"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
MANH,"Manhattan Associates, Inc.",Technology,United States,654273420444381.2,591712333.3333334,91121933.3333333,202865800.0,589319000.0,87353000.0,839199000.0,87353000.0,839199000.0,589319000.0,591712333.3333334,91121933.3333333,589319000.0,87353000.0,87353000.0,589319000.0,15.022,15.022,117.375,87.70879,113.6667238,17.232172,37.8889079,71.38,71.3800938,124025326.0016811,124025000.0,130821733.3333333,124025000.0,0.14823,0.3731542,2.5,0.3647497,2.5,0.3486209,1.01358,0.01414,1.82,1.36,160.91,0.0084519,49.620766,63617400,87353000,1.3730992,3500,8852951040,10155245568,24958.0,0.005,-0.0076739,-0.0562704,-0.0076739,-0.0562704,-0.0076739,-0.0103176,0.2489682,-0.0076739,0.2492326,5.18,5.18,143565066.6666667,169182000.0,61.665078,52.3279725,52.3279725,1.2300503,1.2236336,1.2236336,1.1071797,USD,USD,1.0,1.0,0,0,0,0,160.91,83.74,163.34,131.12885,22.7113637,92.1542871,-1.4876944,1.9389447,53.136454,1.8444507,1.8209411,0.0353028,0.0347149,0.9852161,0.9604112,1.5652093,1.6029056,1.8309411,0.0447149,0.9704112,1.6129056,1.7219233,409447133.3333333,449614866.6666667,449614866.6666667,0.2942841,102818266.6666667,120644000.0,120644000.0,223477933.3333333,246841533.3333333,246841533.3333333,5.4626493,None
GDOT,Green Dot Corporation,Financial Services,United States,675880986786241.2,1167189533.3333333,60528600.0,613333733.3333334,1289593000.0,2021000.0,2684319000.0,2021000.0,2684319000.0,1289593000.0,1167189533.3333333,60528600.0,1289593000.0,2021000.0,2021000.0,1289593000.0,-0.033,1.9444782,1123.6584,17.126394,985.3418992,1.9444783,1970.6837985,0,100000,0.0,41392000.0,43915200.0,41392000.0,0.00157,0.2094196,5.625,0.0116682,1.0,0.1332264,0.9431,0.01551,2.69,0.041,46.59,0.00088,2.4481878,54429900,2200000,0.040419,1200,2507585536,2507585536,1833.3333333,-0.451,0.1169551,-0.4297972,0.1169551,-0.4297972,0.1169551,-0.4456993,0.2054301,0.1169551,3.6698692,1.51,1.51,210232800.0,185720000.0,11.9276608,13.5019682,13.5019682,2.4077937,3.4141274,3.4141274,1.8487358,USD,USD,1.0,1.0,0,0,0,0,46.59,38.95,64.97,47.450436,-1.8133363,19.6148909,-28.28998,0.5872406,0.5882406,1.4583659,1.3024285,3.8180899,3.1642148,5.2401996,6.4966719,0.8819981,0.8487718,1.3124285,3.1742148,6.5066719,0.8587718,1.0856001,3302417533.3333335,4491652733.333333,4491652733.333333,0.1004499,-358853933.3333333,-552832866.6666666,-552832866.6666666,2344267266.6666665,3475038666.6666665,3475038666.6666665,0.3522614,None
HAYW,"Hayward Holdings, Inc.",Industrials,United States,738063252091502.4,828066666.6666666,31700000.0,188633333.3333333,504600000.0,26500000.0,154400000.0,26500000.0,154400000.0,504600000.0,828066666.6666666,31700000.0,504600000.0,26500000.0,26500000.0,504600000.0,6.254,6.254,210.550243,210.550243,210.550243,5.3670464,210.550243,24.25,28.5221249,198252230.5979382,128400000.0,186600000.0,128400000.0,0.08715,1.4579145,34.8046875,0.6400192,12.03125,1.0384066,0.96676,0.00837,0,0,24.26,0.0,1000.0,231614000,-37800000,-0.1632026,2095,6501533184,5579581440,-18042.9594272,4.0941176,0.1936188,4.0941176,0.1936188,4.0941176,0.1936188,4.0941176,20.4839261,0.1936188,4.6502132,0.23,0.23,173866666.6666667,-229600000.0,37.3937875,283167.8216028,283167.8216028,12.5990117,1.25433,1.25433,1.1209687,USD,USD,1.0,1.0,0,0,0,0,24.26,15.61,26.82,21.569592,12.473152,55.4131967,-9.5451156,1.5432649,13.5096141,1.0805746,1.7972384,0.3644939,0.7641026,0.0069994,0.0243733,2.2102515,2.3358909,1.8072384,0.7741026,0.0343733,2.3458909,2.0765646,2605766666.6666665,2720300000.0,2720300000.0,0.1097416,219000000.0,313400000.0,313400000.0,2411633333.3333335,1513600000.0,1513600000.0,1.4277424,None
LNTH,"Lantheus Holdings, Inc.",Healthcare,United States,742268048554891.4,341516933.3333333,14887000.0,-152716866.6666667,341215000.0,-7802000.0,-577566000.0,-7802000.0,-577566000.0,341215000.0,341516933.3333333,14887000.0,341215000.0,-7802000.0,-7802000.0,341215000.0,5.8,5.8,44.224513,29.404495,42.3720108,5.170288,42.3720108,60.716,61.3822519,31897028.2297912,31197000.0,55070266.6666667,31197000.0,-0.02287,-0.0027933,0.0,0.1230609,4.8125,0.0762553,0.9505,0.02765,0.89,-0.25,27.05,-0.0092421,3.4035635,67412304,-7802000,-0.1157355,595,1979162880,1764179968,-13112.605042,1.699,-0.0045723,-0.7297865,-0.0045723,-0.7297865,-0.0045723,1.0918034,10.6989395,-0.0045723,0.2495428,1.53,1.53,41991133.3333333,16806000.0,47.132876,117.7652553,117.7652553,2.7713978,0.6449691,0.6449691,0.8040997,USD,USD,1.0,1.0,0,0,0,0,27.05,10.52,28.736,21.80529,24.0524662,157.1292776,-5.8672049,1.814888,35.7354281,1.9060538,2.5603136,8.2916899,8.2916899,2.0531244,1.6644281,2.6226659,2.4586349,2.5703136,8.3016899,1.6744281,2.4686349,2.5194742,656384266.6666666,857716733.3333334,857716733.3333334,9.09e-05,109559200.0,103658666.6666667,103658666.6666667,340561666.6666667,336082533.3333333,336082533.3333333,1.4361927,None
CMAX,"CareMax, Inc.",Healthcare,United States,868964772225164.8,105040792.8571429,6558584.8571429,0,111093910.0,6059818.0,0,6059818.0,0,111093910.0,105040792.8571429,6558584.8571429,111093910.0,6059818.0,6059818.0,111093910.0,8.815,8.815,179.1533356,179.1533356,179.1533356,9.7722423,179.1533356,117.172,112.8242756,10008030.2742635,10750736.0,8910781.0,10750736.0,0.04581,0.0,0.0,0.0,0.0,0.0361771,0.34035,0.2145,0,0,9.96,0.0,1000.0,100000000,5641789,0.0564179,393,1085636608,1085636608,14355.697201,-0.601,0.3033573,0.4202266,0.3033573,0.4202266,0.3033573,-0.3456934,0.2154307,0.3033573,5.7577879,-518.2434966,192.9594885,5125862.4285714,5717541.0,211.7958925,189.8782375,189.8782375,3.9330064,4.2310947,4.2310947,2.0579625,USD,USD,1.0,1.0,0,0,0,0,9.96,9.2,18.42,13.213985,-24.6253117,8.2608696,-45.9283388,0.164859,0.165859,1.3164003,1.236193,0.1856828,0.0730344,0.1370602,0.5482409,2.6381946,2.7232767,1.246193,0.0830344,0.5582409,2.7332767,1.9897349,30153322.5714286,37888768.2857143,37888768.2857143,0.2599371,7535353.1428571,9344053.5714286,9344053.5714286,24342381.5714286,30672653.5714286,30672653.5714286,5.0335165,None
RYI,Ryerson Holding Corporation,Industrials,United States,884144454139363.0,3861380000.0,2153333.3333333,40140000.0,3603600000.0,-56900000.0,233800000.0,-56900000.0,233800000.0,3603600000.0,3861380000.0,2153333.3333333,3603600000.0,-56900000.0,-56900000.0,3603600000.0,0.393,0.393,940.1766118,5.332203,823.3210607,0.1679447,823.3210607,12.847,12.8441057,110250323.4996497,110300000.0,170746666.6666667,110300000.0,-0.01579,-0.0096548,0.0,-0.0020692,0.0,0.0038034,0.93624,0.03004,2.95,-1.493,15.7,-0.0950955,3.5644684,38474600,-56900000,-1.4788978,3900,1415747712,605205440,-14589.7435897,0.543,-0.0810284,0.1076496,-0.0810284,0.1076496,-0.0810284,0.4341624,6.8391001,-0.0810284,0.2418972,34.42,34.42,207193333.3333333,157800000.0,6.8329791,8.9717852,8.9717852,1.4141626,11.4509569,11.4509569,3.3849262,USD,USD,1.0,1.0,0,0,0,0,15.7,5.24,19.46,15.198551,3.2993211,199.6183206,-19.3216855,1.4711674,10.1384719,1.0772931,1.0915416,1.4046888,0.7705253,0.0187677,0.0163934,2.3231788,2.0541505,1.1015416,0.7805253,0.0263934,2.0641505,1.582846,1892486666.6666667,1908453333.3333333,1908453333.3333333,7.02e-05,676546666.6666666,607806666.6666666,607806666.6666666,1757846666.6666667,1748113333.3333333,1748113333.3333333,1.4201405,None
MGYR,"Magyar Bancorp, Inc.",Financial Services,United States,960609423242928.6,21311133.3333333,2332466.6666667,31391933.3333333,24635000.0,4175000.0,136001000.0,4175000.0,136001000.0,24635000.0,21311133.3333333,2332466.6666667,24635000.0,4175000.0,4175000.0,24635000.0,3.428,3.428,14.539105,14.539105,14.539105,2.4552464,29.07821,0,100000,0.0,846000.0,874533.3333333,846000.0,0.16946,0.2702391,2.5,5.9147686,30.078125,3.4912875,0.20876,0.58831,0,0.716,10.43,0.0686481,1.0168995,5810750,4175000,0.7184959,98,84445072,60489908,42602.0408163,3.938,0.0187122,0.0431695,0.0187122,0.0431695,0.0187122,2.9642924,17.4671205,0.0187122,1.6179246,4.9047473,4.9047473,2834200.0,6077000.0,29.7950293,13.8958486,13.8958486,11.5818876,11.8716464,11.8716464,3.4465256,USD,USD,1.0,1.0,0,0,0,0,10.43,6.511057,12.325962,10.540211,-1.0456242,60.1890446,-15.3818582,1.3478958,5.9970533,1.0867229,1.084269,0.0,0.0,150.1880267,200.2404148,0.08444,0.087238,1.094269,0.01,200.2504148,0.097238,0.5957535,693617866.6666666,753584933.3333334,753584933.3333334,0.1055402,-533926866.6666667,-580458933.3333334,-580458933.3333334,638578866.6666666,695020066.6666666,695020066.6666666,1e-05,None
STAA,STAAR Surgical Company,Healthcare,United States,1078881432155298.2,149795933.3333333,7419533.3333333,-141876800.0,179025000.0,11039000.0,-549118000.0,11039000.0,-549118000.0,179025000.0,149795933.3333333,7419533.3333333,179025000.0,11039000.0,11039000.0,179025000.0,39.087,39.087,578.82355,190.92537,530.3362775,33.508286,530.3362775,359.423,364.4034311,18944004.2916007,18419000.0,12976333.3333333,18419000.0,0.06166,0.1045179,2.25,0.0805489,1.0,0.101547,0.9296499,0.00691,0.67,0.221,127.84,0.0017287,27.979002,46895100,11039000,0.2353977,575,6997609472,5998820864,19198.2608696,0.3341501,0.1635402,0.3341501,0.1635402,0.3341501,0.1635402,0.3341501,6.0305716,0.1635402,4.29401,21.5,21.5,19945000.0,35888000.0,350.8452982,194.9846598,194.9846598,0.3161977,0.2610623,0.2610623,0.5119425,USD,USD,1.0,1.0,0,0,0,0,127.84,45.47,161.71,120.74413,5.8767826,181.1524082,-20.9449014,1.4172402,8.1032784,4.2626613,4.8691451,0.0523689,0.1027767,0.4698151,0.552679,5.0670862,5.8560821,4.8791451,0.1127767,0.562679,5.8660821,5.3726136,219468666.6666667,256236466.6666667,256236466.6666667,0.1430813,149646533.3333333,178335466.6666667,178335466.6666667,51128666.6666667,52919533.3333333,52919533.3333333,8.1726401,None
ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,United States,1144405259270613.5,10765764400.0,1557690800.0,-1006705866.6666666,12218905000.0,1953473000.0,-3672226000.0,1953473000.0,-3672226000.0,12218905000.0,10765764400.0,1557690800.0,12218905000.0,1953473000.0,1953473000.0,12218905000.0,3.654,3.654,22.662415,22.2,22.6046131,3.4461997,22.6046131,14.83,14.8298975,3010667367.4308834,3010709000.0,2453550600.0,3010709000.0,0.15987,2.2818677,15.46875,0.392441,2.5,1.448889,0.85137,0.01301,27.2,26.645,596.32,0.0446824,1000.0,69735000,1953473024,28.012806,77383,44647579648,42108784640,25244.2141556,0.67,0.1091592,0.1867854,0.1091592,0.1867854,0.1091592,0.5491963,7.6607782,0.1091592,3.5539251,1.92,1.92,2292369133.3333335,3268182000.0,19.47661,13.6612893,13.6612893,54.070783,-881.1750377,-881.1750377,88118.50377,USD,USD,1.0,1.0,0,0,0,0,596.32,424.03,621.73,518.1297,15.090874,40.6315591,-4.0869831,1.7429439,28.0349886,1.0292719,1.014494,0.1681146,0.1458646,0.0515393,0.2290679,0.8681971,0.8451899,1.024494,0.1558646,0.2390679,0.8551899,0.9398419,10611682600.0,11862006733.333334,11862006733.333334,0.2646832,-639708666.6666666,-885571266.6666666,-885571266.6666666,10340229000.0,11694489000.0,11694489000.0,1.8721905,None
SEMR,"SEMrush Holdings, Inc.",Technology,United States,1151334232606538.2,113953000.0,-8063333.3333333,-33477666.6666667,67785000.0,-460000.0,-34344000.0,-460000.0,-34344000.0,67785000.0,113953000.0,-8063333.3333333,67785000.0,-460000.0,-460000.0,67785000.0,18.55,18.55,1.6967009,1.6967009,1.6967009,19.776955,0.565567,-1768.372,1.8089446,-646000.0655971,146000.0,-5762000.0,146000.0,-0.02633,0.0,0.0,0.0,0.0,0.0062386,1.0224401,0.00121,0,0,20.09,0.0,1000.0,10719300,-3610000,-0.3367757,980,2542919168,2711143680,-3683.6734694,0.4498003,0.3557307,0.4498003,0.3557307,0.4498003,0.3557307,0.4498003,6.9567156,0.3557307,6.2143165,3.7721201,3.7721201,4526333.3333333,9568000.0,561.8055456,265.7733244,265.7733244,-13.114369,0.385638,0.385638,0.6219976,USD,USD,1.0,1.0,0,0,0,0,20.09,10.62,26.31,17.797445,12.8813715,89.1713748,-23.6412011,1.2071383,3.0941559,1.3540422,3.5931054,0.1530777,0.1501652,3.770926,2.3048601,1.1734987,3.4734491,3.6031054,0.1601652,2.3148601,3.4834491,3.5432772,52530666.6666667,193866000.0,193866000.0,9.76e-05,5373000.0,130096000.0,130096000.0,39418000.0,53955000.0,53955000.0,5.571791,None
KAVL,KAIVAL BRANDS INNOVATIONS GROUP,Consumer Defensive,United States,1271026869697736.2,34514526.6666667,1815082.4,1381765.1333333,97318823.0,-1217658.0,11329710.0,-1217658.0,11329710.0,97318823.0,34514526.6666667,1815082.4,97318823.0,-1217658.0,-1217658.0,97318823.0,2.274,2.274,5.2755659,5.2755659,5.2755659,23.716982,5.2755659,0,100000,0.0,-346451.0,2639374.8,-346451.0,-0.02964,0.6048598,13.921875,-0.115803,0.0,0.3306223,0.01,0.72474,0,0,8.99,0.0,1000.0,283207008,-2884504,-0.0101851,10000000,221349248,2308108800,-0.2884504,17.7304441,0.0,17.7304441,0.0,17.7304441,0.0,17.7304441,42.3575339,0.0,0.25,0.2975428,0.2975428,7601623.0,427882.0,29.1186827,517.3137641,517.3137641,0.0742007,2.9494207,2.9494207,1.7183878,USD,USD,1.0,1.0,0,0,0,0,8.99,2.73961,43.800175,17.153006,-47.5893613,228.1488971,-79.4749679,0.3044473,0.3054473,1.3505699,1.4749921,0.0,0.0,0.0,0.0,1.3556846,1.4772246,1.4849921,0.01,0.01,1.4872246,1.4861083,6147118.6666667,31984371.7333333,31984371.7333333,6.19e-05,793048.0,7317072.4,7317072.4,2877967.6,24657702.9333333,24657702.9333333,7.7444649,None
ESQ,"Esquire Financial Holdings, Inc",Financial Services,United States,1318199401914287.2,42392600.0,11908533.3333333,24235733.3333333,49156000.0,14195000.0,126944000.0,14195000.0,126944000.0,49156000.0,42392600.0,11908533.3333333,49156000.0,14195000.0,14195000.0,49156000.0,0.846,0.846,13.015102,8.466666,12.4465475,3.8469024,24.893095,0,100000,0.0,978000.0,831800.0,978000.0,0.28879,1.5830936,5.625,8.9555579,30.078125,5.6210298,0.53089,0.1429,2.85,1.854,24.55,0.0755193,1.3905375,7829820,14195000,1.8129408,99,41597840,189090640,143383.8383838,0.607,0.1620927,0.3148737,0.1620927,0.3148737,0.1620927,0.5339684,7.5573143,0.1620927,4.2760739,23.30952,23.30952,14277533.3333333,21526000.0,2.9135173,1.9324463,1.9324463,6.2593395,6.5436614,6.5436614,2.5590581,USD,USD,1.0,1.0,0,0,0,0,24.55,14,26.79,23.551666,4.2389103,75.3571429,-8.3613289,1.6497263,20.1591151,1.160068,1.1529713,0.0,0.0,22.6965526,90.7862106,0.1204038,0.1594008,1.1629713,0.01,90.7962106,0.1694008,0.6661861,836473266.6666666,956453000.0,956453000.0,0.1148413,-629424333.3333334,-694692400.0,-694692400.0,721687466.6666666,829751200.0,829751200.0,1e-05,None
NVCR,NovoCure Limited,Healthcare,Jersey,1452299959259163.2,402224266.6666667,-3949066.6666667,-634781600.0,527233000.0,11728000.0,-2544052000.0,11728000.0,-2544052000.0,527233000.0,402224266.6666667,-3949066.6666667,527233000.0,11728000.0,11728000.0,527233000.0,43.466,43.466,1480.8654,496.80643,1357.8580287,30.207964,1357.8580287,541.298,541.2981101,42337017.2160252,42337000.0,16598200.0,42337000.0,0.02224,0.0513315,5.0625,0.0030463,1.0,0.0461218,0.75967,0.13402,0.31,0.104,164,0.0006341,42.709373,103413000,11728000,0.1134093,1023,22916952064,15926635520,11464.3206256,2.7931676,0.4089195,2.7931676,0.4089195,2.7931676,0.4089195,2.7931676,16.9627723,0.4089195,6.6446815,106.94,106.94,57520000.0,114971000.0,398.4171082,199.3281094,199.3281094,1.3237605,1.4376477,1.4376477,1.2000195,USD,USD,1.0,1.0,0,0,0,0,164,74.21,232.76,178.34782,-8.044853,120.9944751,-29.5411583,1.1326395,2.1113018,1.7792821,1.9046828,0.6325501,0.3373363,0.5063945,0.7372743,7.0402184,8.164886,1.9146828,0.3473363,0.7472743,8.174886,5.0447844,751902666.6666666,942667266.6666666,942667266.6666666,0.1124413,613981733.3333334,784018000.0,784018000.0,417139333.3333333,558329133.3333334,558329133.3333334,3.8784761,None
TRQ,Turquoise Hill Resources Ltd.,Basic Materials,Canada,1622093988590517.0,1105961066.6666667,243474600.0,-3602299466.6666665,1474079000.0,587598000.0,-13851631000.0,587598000.0,-13851631000.0,1474079000.0,1105961066.6666667,243474600.0,1474079000.0,587598000.0,587598000.0,1474079000.0,3.959,3.959,8.271421,334,48.9874934,2.2760406,48.9874934,8.084,8.0715227,724171543.5428007,726407000.0,348688133.3333333,726407000.0,0.40556,0.2781042,1.0,2.9206951,6.875,1.8345721,0.37238,0.50809,0.05,2.019,15.43,0.130849,0.3509067,201231008,597822016,2.9708245,3093,5836131328,3355063552,193282.2554155,4.239,-0.0099111,0.4669595,-0.0099111,0.4669595,-0.0099111,3.2959899,18.4048612,-0.0099111,0.2490089,19.65,19.65,50591466.6666667,-67833000.0,115.3580181,860367.5685876,860367.5685876,0.523545,0.5087379,0.5087379,0.7142586,USD,USD,1.0,1.0,0,0,0,0,15.43,7.49,21.89,16.053406,-3.8833254,106.0080107,-29.5111923,1.1027778,1.7985729,2.681999,2.7388269,0.6428032,2.5712128,4.5206171,4.5469221,4.104584,2.6969704,2.7488269,2.5812128,4.5569221,2.7069704,2.7278987,13179797133.333334,13462060000.0,13462060000.0,0.1436484,1621609266.6666667,847924733.3333334,847924733.3333334,4913887400.0,4915247133.333333,4915247133.333333,1e-05,None
LODE,"Comstock Mining, Inc.",Real Estate,United States,1775762312009924.8,182469.0,4979844.5333333,-226533892.6,201775.0,23383413.0,-886155604.0,23383413.0,-886155604.0,201775.0,182469.0,4979844.5333333,201775.0,23383413.0,23383413.0,201775.0,562.535,562.535,4.5531917,311.5264798,42.9248527,675.4165,42.9248527,-45.188,4.8541006,-3004603.5817474,-3497358.0,-4175502.4666667,-3497358.0,115.88856,662.570909,13.921875,122.1560734,1.0,430.0791918,0.17385,0.14309,-0.1,0.705,3.12,0.2259615,2.1414278,42455500,23383412,0.5507746,9,113505440,136282160,2598156.8888889,1.0141031,0.1889174,1.0141031,0.1889174,1.0141031,0.1889174,1.0141031,10.3202684,0.1889174,4.5964629,42.3278999,42.3278999,-3595592.6666667,-5800634.0,316.7771225,195677.6448919,195677.6448919,0.7554705,0.2391824,0.2391824,0.4900628,USD,USD,1.0,1.0,0,0,0,0,3.12,0.76,9.85,3.6161594,-13.7206175,310.5263158,-68.3248731,0.5192519,0.5202519,2.9901968,7.4930769,12.3919018,19.6225072,0.515681,0.830324,4.0460806,20.034032,7.5030769,19.6325072,0.840324,20.044032,13.7735544,39430361.8,58256660.6666667,58256660.6666667,0.5013861,12177659.9333333,28048510.0,28048510.0,14174442.4,9305548.7333333,9305548.7333333,1e-05,None
ID,"PARTS iD, Inc.",Consumer Cyclical,United States,1804911025490953.2,345325325.6666667,1011297.0666667,-13106871.1428571,396052475.0,-804699.0,-47073623.0,-804699.0,-47073623.0,396052475.0,345325325.6666667,1011297.0666667,396052475.0,-804699.0,-804699.0,396052475.0,0.37,0.37,30.7443396,30.7443396,30.7443396,0.5959718,30.7443396,11.374,12.4140755,12086028.2538245,9875657.0,9577893.8,9875657.0,0.00527,0.0,0.0,0.0,0.0,0.0130114,0.0709,0.84286,0,0,7.89,0.0,1000.0,33173500,-13004111,-0.392003,108,162607248,261738912,-120408.4351852,0.4218464,0.2492321,0.4218464,0.2492321,0.4218464,0.2492321,0.4218464,6.74497,0.2492321,5.2423155,72.88042,72.88042,15121380.5333333,7464113.0,10.7534658,21.7852072,21.7852072,-4.8165461,-7.6640519,-7.6640519,767.405187,USD,USD,1.0,1.0,0,0,0,0,7.89,4.72,10.82,7.125442,10.729973,67.1610169,-27.0794824,1.0393443,1.2605397,0.792003,0.841968,0.1721026,0.1303053,0.1594771,0.6379086,0.553463,0.6644191,0.851968,0.1403053,0.6479086,0.6744191,0.7631936,41696296.2857143,60876310.0,60876310.0,8.68e-05,-23256519.7142857,-24074834.2,-24074834.2,52658003.4285714,72321171.2666667,72321171.2666667,2.7884316,None
FARO,"FARO Technologies, Inc.",Technology,United States,1892603706225264.2,341691666.6666667,-16547466.6666667,125260666.6666667,300584000.0,12231000.0,399019000.0,12231000.0,399019000.0,300584000.0,341691666.6666667,-16547466.6666667,300584000.0,12231000.0,12231000.0,300584000.0,4.176,4.176,107.19118,32.6861,97.878045,4.4022956,32.626015,-385.797,102.6393917,-3253998.6547329,-3254000.0,6435200.0,-3254000.0,0.04069,-0.0289819,0.0,0.0405914,1.0,0.0407087,1.04258,0.00767,2.23,0.68,73.4,0.0092643,3.7723837,18154200,12231000,0.6737284,1364,1255382400,1323259648,8967.0087977,0.4285714,-0.1153165,0.4285714,-0.1153165,0.4285714,-0.1153165,0.4285714,6.7965367,-0.1153165,0.2384683,3.27,3.27,21601666.6666667,-5207000.0,58.1150714,2410951.4115614,2410951.4115614,0.4351116,0.4393061,0.4393061,0.6638017,USD,USD,1.0,1.0,0,0,0,0,73.4,54.89,97.88,80.29587,-8.5880756,33.7219894,-25.0102166,0.8611305,0.8621305,3.3420158,3.2794,0.0390729,0.0467553,2.0198294,2.2031352,3.102813,3.1379274,3.2894,0.0567553,2.2131352,3.1479274,3.2186637,508211333.3333333,497252733.3333333,497252733.3333333,0.1245971,216641333.3333333,208451200.0,208451200.0,153832933.3333333,151739600.0,151739600.0,2.7279524,None
ITRI,"Itron, Inc.",Technology,United States,1960448174533598.5,2277807400.0,-27254533.3333333,-411265666.6666667,2094509000.0,-54036000.0,-1742460000.0,-54036000.0,-1742460000.0,2094509000.0,2277807400.0,-27254533.3333333,2094509000.0,-54036000.0,-54036000.0,2094509000.0,2.324,2.324,121.4025518,31.012579,110.1038052,2.1250694,36.7012684,26.893,26.8930225,180961302.5880341,180961000.0,216658800.0,180961000.0,-0.0258,-0.0180235,0.0,0.0093895,1.0,0.0065301,1.01317,0.00723,3.18,-1.33,98.44,-0.0135108,3.7192638,45132600,-54036000,-1.197272,6153,4866600448,4450977280,-8782.0575329,0.451,-0.0346248,-0.4285714,-0.0346248,-0.4285714,-0.0346248,0.2311071,5.0573604,-0.0346248,0.2465375,1.53,1.53,131889066.6666667,140575000.0,36.8991954,34.6192456,34.6192456,2.2698778,1.910401,1.910401,1.3831726,USD,USD,1.0,1.0,0,0,0,0,98.44,53.49,122.31,95.418045,3.1670687,84.034399,-19.515984,1.3063063,4.9690131,1.4591353,1.5805528,0.7266987,0.6962923,0.5981994,0.5801744,1.5929552,1.6474032,1.5905528,0.7062923,0.5901744,1.6574032,1.623978,2600777266.6666665,2859721733.3333335,2859721733.3333335,8.11e-05,345011400.0,440656333.3333333,440656333.3333333,1787499133.3333333,1824532733.3333333,1824532733.3333333,0.4342055,None
TIXT,TELUS International (Cda) Inc. ,Technology,Canada,2174487819238464.2,1264906666.6666667,82453333.3333333,-12328571.4285714,1695900000.0,62600000.0,80000000.0,62600000.0,80000000.0,1695900000.0,1264906666.6666667,82453333.3333333,1695900000.0,62600000.0,62600000.0,1695900000.0,5.374,5.374,132.4910252,132.4910252,132.4910252,4.70018,44.1636751,28.459,27.4401281,358901640.8166134,384600000.0,275240000.0,384600000.0,0.05378,0.0,0.0,0.0,0.0,0.0407314,0.7725,0.12024,0,0,31.7,0.0,1000.0,51932200,94900000,1.8273826,51387,9482632192,8293938176,1846.770584,-0.727,0.4434498,0.4257725,0.4434498,0.4257725,0.4434498,-0.4388069,0.2061193,0.4434498,6.9092027,-301.9346983,331.1974428,196553333.3333333,254600000.0,48.2445758,37.2452168,37.2452168,2.9453427,1.7606635,1.7606635,1.3279,USD,USD,1.0,1.0,0,0,0,0,31.7,26.92,33.6,29.835241,6.2501892,17.756315,-5.6547619,1.4311377,8.5918874,1.3565264,1.624847,0.029656,0.0070922,0.1171136,0.1172174,1.1455021,1.0800067,1.634847,0.0170922,0.1272174,1.0900067,1.3624269,2603757142.857143,3529300000.0,3529300000.0,0.1177372,47785714.2857143,40957142.8571429,40957142.8571429,1870628571.4285715,2188457142.857143,2188457142.857143,1.7707845,None
