"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
WLK,Westlake Chemical Corporation,Basic Materials,United States,3543.2365161,7854333333.333333,508000000.0,5739933333.333333,7929000000.0,427000000.0,23786000000.0,427000000.0,23786000000.0,7929000000.0,7854333333.333333,508000000.0,7929000000.0,427000000.0,427000000.0,7929000000.0,1.743,1.743,25.112053,10.352059,23.2670537,1.339991,23.2670537,9.741,9.7409939,1418998231.3930807,1419000000.0,1397800000.0,1419000000.0,0.05385,0.1255237,2.5,2.2463323,30.078125,1.3371753,0.26416,0.74145,8.01,3.302,83.96,0.0393283,1.6969548,128133000,425000000,3.3168661,9220,13822444544,10624788480,46095.4446855,0.669,-0.0497731,-0.3222033,-0.0497731,-0.3222033,-0.0497731,0.4211992,6.739986,-0.0497731,0.2450227,0.19,0.19,1328400000.0,1501000000.0,10.4053331,9.2088238,9.2088238,1.1761038,1.1776103,1.1776103,1.0861776,USD,USD,1.0,1.0,0.27,0.27,0.27,0.27,0.5134149,54.2,106.47,91.27129,-8.0105036,54.9077491,-21.1421058,1.1387029,2.1800303,1.9323776,1.9258589,0.0,0.0,0.1375203,0.1214571,2.3934316,2.7455086,1.9358589,0.01,0.1314571,2.7555086,2.3456837,13266933333.333334,13912200000.0,13912200000.0,0.1306925,1851866666.6666667,2275066666.6666665,2275066666.6666665,6883133333.333333,7223866666.666667,7223866666.666667,2.0925683,None
THO,"Thor Industries, Inc.",Consumer Cyclical,United States,4962.9360294,8047151066.666667,236763200.0,2106275866.6666667,11048692000.0,548760000.0,9458750000.0,548760000.0,9458750000.0,11048692000.0,8047151066.666667,236763200.0,11048692000.0,548760000.0,548760000.0,11048692000.0,0.678,0.678,12.010148,10.721015,11.8490064,0.5931148,11.8490064,7.637,7.6369778,980923291.6721226,980929000.0,603954600.0,980929000.0,0.04967,0.0669552,2.5,0.3163329,6.25,0.2169874,0.94871,0.04261,11.04,9.855,117.75,0.0836943,2.3980389,55366200,548760000,9.9114622,22250,7491267584,6553143296,24663.3707865,6.616,0.0274339,0.2087385,0.0274339,0.2087385,0.0274339,5.0141846,22.6423751,0.0274339,1.9063169,0.57,0.57,514130200.0,478745000.0,14.5707597,15.6477197,15.6477197,1.3431067,1.4536967,1.4536967,1.2066935,USD,USD,1.0,1.0,0.41,0.41,0.41,0.41,117.75,78.64,152.2,123.52145,-4.6724273,49.7329603,-22.6346912,1.0633496,1.445628,1.9362036,1.6947977,0.0743943,0.1144622,0.9887801,0.6433184,1.4431193,1.4550588,1.7047977,0.1244622,0.6533184,1.4650588,1.5849283,5128581666.666667,6445548266.666667,6445548266.666667,0.1851378,569060333.3333334,821183466.6666666,821183466.6666666,2955415933.3333335,3803092866.6666665,3803092866.6666665,2.3361511,None
LEN.B,Lennar Corporation,Consumer Cyclical,United States,5081.3536876,21515913533.333332,2087909200.0,9034415600.0,24451857000.0,3381910000.0,44055079000.0,3381910000.0,44055079000.0,24451857000.0,21515913533.333332,2087909200.0,24451857000.0,3381910000.0,3381910000.0,24451857000.0,1.252,1.252,8.003522,8.003522,8.003522,1.3281704,8.003522,6.827,7.0076201,4258692176.5050535,4033350000.0,2775019933.3333335,4033350000.0,0.13831,3.5779411,34.8046875,0.3597711,2.5,2.1770881,0.3718,0.58481,0,10.789,87.16,0.1237838,1.3625246,37621200,3340741120,88.7994301,9495,30612502528,32476233728,351842.1400737,0.607,0.1188556,0.3722317,0.1188556,0.3722317,0.1188556,0.5483079,7.6547817,0.1188556,3.6975447,14.5967652,14.5967652,2921452800.0,3598136000.0,10.4785203,8.5078781,8.5078781,0.7916472,0.61108,0.61108,0.7827161,USD,USD,1.0,1.0,0.25,0.25,0.25,0.25,87.16,54.07,88,76.46029,13.993813,61.1984465,-0.9545455,1.9504863,55.0626893,2.3269394,2.6513271,0.1498111,0.0746727,0.3921395,0.4220835,10.9019386,12.0664889,2.6613271,0.0846727,0.4320835,12.0764889,7.368908,28853123733.333332,30745291666.666668,30745291666.666668,0.2099977,19585744800.0,21089741333.333332,21089741333.333332,12434285466.666666,11600909333.333334,11600909333.333334,2.4002677,None
SNDR,"Schneider National, Inc.",Industrials,United States,5943.8933607,4649866666.666667,213953333.3333333,555240000.0,4662300000.0,222700000.0,2601700000.0,222700000.0,2601700000.0,4662300000.0,4649866666.666667,213953333.3333333,4662300000.0,222700000.0,222700000.0,4662300000.0,0.784,0.784,17.952,12.466667,17.2663334,0.8546289,17.2663334,5.879,5.8789391,621487124.0006804,621500000.0,614593333.3333334,621500000.0,0.04777,0.1110723,2.5,0.1205569,2.5,0.1174489,0.50868,0.46568,1.8,1.25,22.28,0.0561041,1.897514,94534600,222700000,2.3557512,15225,3653647104,3984536320,14627.2577997,0.251,-0.0172425,0.0776502,-0.0172425,0.0776502,-0.0172425,0.2076626,4.8070007,-0.0172425,0.2482758,0.92,0.92,605673333.3333334,594800000.0,6.0323724,6.1426481,6.1426481,0.6928702,0.7024423,0.7024423,0.8391183,USD,USD,1.0,1.0,0.07,0.07,0.065,2.0,22.28,20.2,28.13,23.553116,-5.4052975,10.2970297,-20.7963029,0.5245902,0.5255902,2.4474171,2.4264033,0.2561957,0.173749,0.211934,0.213191,2.5193364,2.294758,2.4364033,0.183749,0.223191,2.304758,2.3705806,3556633333.3333335,3630406666.6666665,3630406666.6666665,0.161343,765746666.6666666,750480000.0,750480000.0,1453673333.3333333,1496273333.3333333,1496273333.3333333,2.1675581,None
USM,United States Cellular Corporat,Communication Services,United States,6895.2263118,4013866666.6666665,176800000.0,2610466666.6666665,4096000000.0,218000000.0,10928000000.0,218000000.0,10928000000.0,4096000000.0,4013866666.6666665,176800000.0,4096000000.0,218000000.0,218000000.0,4096000000.0,1.654,1.654,14.54982,18.839378,15.0860148,0.7637429,15.0860148,7.506,7.5060164,903003953.1041833,903000000.0,839400000.0,903000000.0,0.05321,0.2838952,5.625,0.1205442,2.5,0.2142685,0.29176,0.72862,1.93,2.499,36.78,0.0679445,0.6992308,53051700,218000000,4.1091991,5200,6777977344,3129054464,41923.0769231,-0.155,0.0089202,2.0579903,0.0089202,2.0579903,0.0089202,0.3982476,6.5606859,0.0089202,1.1944655,0.47,0.47,978600000.0,1019000000.0,6.926198,6.651597,6.651597,1.046903,1.1977229,1.1977229,1.0954053,USD,USD,1.0,1.0,5.75,0,0,0,36.78,28.19,39.96,35.528114,3.5236489,30.4717985,-7.957958,1.4596432,9.6711959,1.9846468,1.8448566,0.115573,0.1393728,0.6282298,0.5637171,2.6488059,2.7174086,1.8548566,0.1493728,0.5737171,2.7274086,2.2911326,8766200000.0,9784533333.333334,9784533333.333334,0.1222801,1353733333.3333333,1333800000.0,1333800000.0,4485133333.333333,5320466666.666667,5320466666.666667,1.4016172,None
CPB,Campbell Soup Company,Consumer Defensive,United States,8429.7648473,8068200000.0,1018466666.6666666,2688333333.3333335,8711000000.0,800000000.0,13658000000.0,800000000.0,13658000000.0,8711000000.0,8068200000.0,1018466666.6666666,8711000000.0,800000000.0,800000000.0,8711000000.0,2.155,2.155,16.448458,14.287582,16.1783485,1.5207845,16.1783485,11.154,11.1540281,1683008492.7380311,1683000000.0,1595600000.0,1683000000.0,0.09184,0.8414146,5.625,0.2300123,2.5,0.5696461,0.55255,0.35518,3.06,2.658,43.94,0.0604916,4.5333886,303008992,806000000,2.6599871,14500,18772371456,13247553536,55586.2068966,-0.048,0.1246471,3.6819525,0.1246471,3.6819525,0.1246471,0.8844881,9.6547229,0.1246471,3.7805396,6.29,6.29,1474400000.0,1152000000.0,12.7322107,16.2954613,16.2954613,6.4834529,3.149536,3.149536,1.7756932,USD,USD,1.0,1.0,0.37,0.37,0.37,0.35,43.94,43.7101,54.08,47.503986,-7.5024988,0.5259654,-18.75,0.0443399,0.0453399,1.1963533,1.320154,0.6391218,0.9300672,0.4057762,0.0456425,0.7066836,0.9091459,1.330154,0.9400672,0.0556425,0.9191459,1.12465,12556800000.0,12069200000.0,12069200000.0,0.1662844,-952200000.0,-235733333.3333333,-235733333.3333333,10597400000.0,9150866666.666666,9150866666.666666,1.9003676,None
LEN,Lennar Corporation,Consumer Cyclical,United States,10541.3011769,21515913533.333332,2087909200.0,9034415600.0,24451857000.0,3381910000.0,44055079000.0,3381910000.0,44055079000.0,24451857000.0,21515913533.333332,2087909200.0,24451857000.0,3381910000.0,3381910000.0,24451857000.0,1.492,1.492,9.746038,7.6807895,9.4878819,1.3176553,9.4878819,8.137,8.3523105,4258727593.3390684,4033350000.0,2775019933.3333335,4033350000.0,0.13831,3.5779411,34.8046875,0.3597711,2.5,2.1770881,0.97056,0.02107,13.69,10.789,106.47,0.1013337,1.6591716,275760000,3340741120,12.114669,9495,36487163904,32219117568,351842.1400737,0.607,0.1188556,0.3722317,0.1188556,0.3722317,0.1188556,0.5483079,7.6547817,0.1188556,3.6975447,0.73,0.73,2921452800.0,3598136000.0,12.4893902,10.1405739,10.1405739,0.7916472,0.61108,0.61108,0.7827161,USD,USD,1.0,1.0,0.25,0.25,0.25,0.25,106.47,69.41,110.61,95.1758,11.866672,53.3928829,-3.7428804,1.7990291,33.9023004,2.3269394,2.6513271,0.1498111,0.0746727,0.3921395,0.4220835,10.9019386,12.0664889,2.6613271,0.0846727,0.4320835,12.0764889,7.368908,28853123733.333332,30745291666.666668,30745291666.666668,0.2099977,19585744800.0,21089741333.333332,21089741333.333332,12434285466.666666,11600909333.333334,11600909333.333334,2.3974968,None
NUS,"Nu Skin Enterprises, Inc.",Consumer Defensive,United States,13742.2836307,2531616733.3333335,173217533.3333333,1767845200.0,2581934000.0,191355000.0,7103240000.0,191355000.0,7103240000.0,2581934000.0,2531616733.3333335,173217533.3333333,2581934000.0,191355000.0,191355000.0,2581934000.0,1.043,1.043,14.790633,12.544392,14.5098529,1.0603213,14.5098529,8.126,8.1259946,331554559.3157765,331555000.0,344259266.6666667,331555000.0,0.07411,0.1802729,2.5,2.567743,30.078125,1.5393754,0.83041,0.0163,4.28,3.63,54.22,0.0669495,3.0559506,50134100,191355008,3.8168633,5000,2694208768,2737679872,38271.0016,0.832,0.0356205,0.1713907,0.0356205,0.1713907,0.0356205,0.6668477,8.4160741,0.0356205,2.1373393,1.88,1.88,296858866.6666667,379141000.0,9.0757227,7.1060866,7.1060866,1.1455121,1.2001779,1.2001779,1.0965263,USD,USD,1.0,1.0,0.38,0.38,0.375,0.375,54.22,44.18,63.85,55.512753,-2.3287496,22.725215,-15.082224,1.0208439,1.1317646,1.8772242,1.8335839,0.7641838,0.4772534,1.4084043,1.4956438,1.7988931,1.6609236,1.8435839,0.4872534,1.5056438,1.6709236,1.7572538,1847426400.0,1883917133.3333333,1883917133.3333333,0.2015729,364396200.0,334550600.0,334550600.0,985849466.6666666,1027345000.0,1027345000.0,3.0069787,None
CDK,"CDK Global, Inc.",Technology,United States,18218.4174816,1911113333.3333333,214213333.3333333,931273333.3333334,1702700000.0,1030500000.0,5211100000.0,1030500000.0,5211100000.0,1702700000.0,1911113333.3333333,214213333.3333333,1702700000.0,1030500000.0,1030500000.0,1702700000.0,3.645,3.645,5.6981716,15.943522,6.9788404,2.995507,2.3262801,11.977,12.2627677,566744722.8855306,539700000.0,649940000.0,539700000.0,0.52822,0.5842896,5.625,13.5914717,12.03125,8.0189551,0.90982,0.0044,3.01,8.422,48.22,0.1746578,12.977285,121774000,248000000,2.0365595,9000,7111816192,5843934720,27555.5555556,13.946,0.0376342,0.2332909,0.0376342,0.2332909,0.0376342,10.5178227,32.6811929,0.0376342,2.1899537,2.06,2.06,420113333.3333333,338300000.0,16.9283277,21.0222175,21.0222175,-8.3126391,0.0928471,0.0928471,0.3057083,USD,USD,1.0,1.0,0.15,0.15,0.15,0.15,48.22,41.21,55.51,51.923695,-7.1329573,17.0104344,-13.1327689,0.9804196,0.9814196,0.843437,1.0219527,0.7263864,1.1182527,1.480186,1.685699,1.4941037,1.402299,1.0319527,1.1282527,1.695699,1.412299,1.2221258,2915246666.6666665,3133433333.3333335,3133433333.3333335,0.4288725,281466666.6666667,381253333.3333333,381253333.3333333,3465580000.0,3105760000.0,3105760000.0,2.1779698,None
SCCO,Southern Copper Corporation,Basic Materials,United States,22701.3984812,7591300000.0,1488060000.0,6574240000.0,8797700000.0,2119400000.0,27081700000.0,2119400000.0,27081700000.0,8797700000.0,7591300000.0,1488060000.0,8797700000.0,2119400000.0,2119400000.0,8797700000.0,6.206,6.206,23.947464,19.249266,23.3601893,5.7679296,23.3601893,11.495,11.5064981,4740483555.284906,4731000000.0,3724120000.0,4731000000.0,0.2409,1.1136916,5.625,8.0961969,30.078125,4.9890101,0.08282,0.89025,3.41,2.741,67.71,0.0404815,6.7433734,773073024,2119399936,2.7415262,13777,54600871936,50744512512,153836.0990056,2.556,0.0719461,0.1816665,0.0719461,0.1816665,0.0719461,1.9624166,14.2586282,0.0719461,2.9322771,1.42,1.42,2424213333.3333335,3091000000.0,22.52313,17.6644684,17.6644684,1.3268931,1.3018159,1.3018159,1.1419715,USD,USD,1.0,1.0,0.7,0.6,0.5,0.4,67.71,42.02,83.29,69.96246,-3.2195266,61.1375535,-18.705727,1.2449721,3.7235551,1.7614028,1.7738673,0.1257778,0.127552,2.2178832,1.9726568,3.1397773,3.6672649,1.7838673,0.137552,1.9826568,3.6772649,2.7305661,16237126666.666666,16922013333.333334,16922013333.333334,0.2252451,2947013333.3333335,3488860000.0,3488860000.0,9236073333.333334,9539453333.333334,9539453333.333334,2.6690737,None
KMPR,Kemper Corporation,Financial Services,United States,31749.1543457,4732853333.333333,393646666.6666667,1850986666.6666667,5314000000.0,469100000.0,8096300000.0,469100000.0,8096300000.0,5314000000.0,4732853333.333333,393646666.6666667,5314000000.0,469100000.0,469100000.0,5314000000.0,0.986,0.986,9.372427,9.911412,9.4398001,0.8019031,18.8796002,5.968,5.9702105,877049715.8176944,876400000.0,687313333.3333334,876400000.0,0.08826,0.4686483,5.625,0.2158365,2.5,0.3520752,0.72648,0.04349,6.66,7.043,68.48,0.1028475,0.9890769,64566500,468700000,7.2591824,9500,5238110208,4262034688,49336.8421053,0.925,0.165062,0.4638767,0.165062,0.4638767,0.165062,0.8097192,9.2484397,0.165062,4.3127828,1.42,1.42,469346666.6666667,526300000.0,11.1604291,9.952708,9.952708,2.3167728,2.2307812,2.2307812,1.49458,USD,USD,1.0,1.0,0.31,0.31,0.3,0.3,68.48,60,85.7,75.97906,-9.8699036,14.1333333,-20.0933489,0.6599222,0.6609222,1.436775,1.4485545,0.1195286,0.0295976,0.1675762,0.2112458,0.7653998,0.9003613,1.4585545,0.0395976,0.2212458,0.9103613,1.1844579,13210506666.666666,14177826666.666666,14177826666.666666,0.1330869,-743086666.6666666,-346113333.3333333,-346113333.3333333,9169693333.333334,9787873333.333334,9787873333.333334,0.4025988,None
PPC,Pilgrim's Pride Corporation,Consumer Defensive,United States,37067.0117144,11667701000.0,251481400.0,820634600.0,12290398000.0,127697000.0,3956880000.0,127697000.0,3956880000.0,12290398000.0,11667701000.0,251481400.0,12290398000.0,127697000.0,127697000.0,12290398000.0,0.631,0.631,42.43295,9.672489,38.3378924,0.4391397,38.3378924,9.155,9.1529067,847850409.8143091,848238140.0,863238141.3333334,848238140.0,0.01039,0.0857704,5.625,0.0441029,2.5,0.0730967,0.1694,0.80544,2.29,0.522,22.38,0.0233244,1.9813937,243666000,127697000,0.5240657,54900,7758520832,5397201920,2325.992714,0.49,0.0487611,-0.3048666,0.0487611,-0.3048666,0.0487611,0.2912834,5.6470673,0.0487611,2.4581906,0.47,0.47,682978733.3333334,559632000.0,11.3598278,13.8636119,13.8636119,1.9194208,1.8509761,1.8509761,1.3615058,USD,USD,1.0,1.0,2.75,5.77,0.023,0.023,22.38,14.06,26.28,22.946014,-2.4667204,59.1749644,-14.8401826,1.3617021,6.3751836,1.5254629,1.5451194,0.2394765,0.4880132,0.0724407,0.0613283,1.5647337,1.661956,1.5551194,0.4980132,0.0713283,1.671956,1.6135377,7087765866.666667,7455977000.0,7455977000.0,0.1171268,964133666.6666666,1147896200.0,1147896200.0,4644976066.666667,4827679733.333333,4827679733.333333,1.9031975,None
TOL,"Toll Brothers, Inc.",Consumer Cyclical,United States,45374.2552288,7041247333.333333,530987800.0,5013836133.333333,7690656000.0,538443000.0,20741426000.0,538443000.0,20741426000.0,7690656000.0,7041247333.333333,530987800.0,7690656000.0,538443000.0,538443000.0,7690656000.0,1.301,1.301,14.051683,7.1237984,13.1856974,0.9621267,13.1856974,11.995,12.0255918,829718190.329304,825486000.0,731218400.0,825486000.0,0.07001,0.1722476,2.5,0.1671603,2.5,0.1661888,0.9264,0.08545,8.32,4.218,59,0.0714915,1.4882985,123376000,538443008,4.3642443,4500,10003234816,7399385600,119654.0017778,0.69,0.0242846,-0.1425308,0.0242846,-0.1425308,0.0242846,0.4818673,7.1916662,0.0242846,1.8083506,0.6,0.6,790246666.6666666,1226520000.0,12.6583701,8.1557861,8.1557861,1.1972819,1.2395074,1.2395074,1.1143316,USD,USD,1.0,1.0,0.17,0.17,0.11,0.11,59,38.05,68.88,57.216957,3.1162842,55.0591327,-14.3437863,1.3590658,6.3014862,1.8449577,1.8149815,0.5212543,0.4488673,1.1657005,1.0446262,5.795836,5.2889351,1.8249815,0.4588673,1.0546262,5.2989351,3.5619583,10784854733.333334,10928334733.333334,10928334733.333334,0.1492704,7874156933.333333,7661871200.0,7661871200.0,5853555133.333333,6021310733.333333,6021310733.333333,2.278169,None
Y,Alleghany Corporation,Financial Services,United States,46954.6026359,8502372733.333333,294296466.6666667,6168888666.666667,10067506000.0,693013000.0,25058711000.0,693013000.0,25058711000.0,10067506000.0,8502372733.333333,294296466.6666667,10067506000.0,693013000.0,693013000.0,10067506000.0,1.009,1.009,13.562267,10.312596,13.1560581,0.9173267,26.3121162,8.536,8.5358767,1190250608.7160263,1190285000.0,630904066.6666666,1190285000.0,0.06884,0.0672673,2.5,0.1853861,2.5,0.1452131,0.8778,0.03289,64.3,48.893,658.57,0.0742412,1.0630383,13927300,693012992,49.759321,10407,10159685632,9235191808,66591.0437206,5.3290404,0.0905231,5.3290404,0.0905231,5.3290404,0.0905231,5.3290404,23.3347144,0.0905231,3.2587053,0.19,0.19,826858200.0,1486414000.0,12.2870955,6.8350309,6.8350309,2.1941038,2.3154448,2.3154448,1.5226586,USD,USD,1.0,1.0,15.0,10.0,108.99759,2.27363,658.57,486.49,737.89,656.95636,0.2456236,35.3717445,-10.7495697,1.3689737,6.5821946,1.4681488,1.4436454,0.6939964,0.6101193,0.2544978,0.242065,1.1946759,1.2741235,1.4536454,0.6201193,0.252065,1.2841235,1.3688844,27681107000.0,29021407800.0,29021407800.0,0.1238794,-347805666.6666667,547311533.3333334,547311533.3333334,18868592533.333332,20105117066.666668,20105117066.666668,0.994659,None
AGCO,AGCO Corporation,Industrials,United States,47847.4955909,9091580000.0,311666666.6666667,4603680000.0,10472600000.0,726300000.0,19156800000.0,726300000.0,19156800000.0,10472600000.0,9091580000.0,311666666.6666667,10472600000.0,726300000.0,726300000.0,10472600000.0,1.033,1.033,13.784433,13.704356,13.7744234,0.950546,13.7744234,9.149,9.1419504,1184574494.261668,1186400000.0,845533333.3333334,1186400000.0,0.06935,0.0986346,2.5,0.2003297,2.5,0.1625626,0.82477,0.17267,9.64,9.584,127.14,0.0753815,3.1782422,75351504,726300032,9.6388259,21426,10820970496,9954686976,33898.0692616,3.057,0.0153363,1.2934397,0.0153363,1.2934397,0.0153363,2.6161099,16.4243931,0.0153363,1.4883972,0.71,0.71,781666666.6666666,993200000.0,13.8434591,10.8950569,10.8950569,1.7532426,1.7828685,1.7828685,1.336241,USD,USD,1.0,1.0,0.2,4.0,0.16,0.16,0.9537119,66.12,158.62,132.96648,-4.3819164,92.2867514,-19.8461732,1.3193514,5.2742753,1.5816055,1.5674952,0.5491638,1.3698677,0.380205,0.392697,1.2992851,1.2976553,1.5774952,1.3798677,0.402697,1.3076553,1.4425752,8153126666.666667,8606953333.333334,8606953333.333334,0.1843853,929446666.6666666,1033626666.6666666,1033626666.6666666,5162840000.0,5493413333.333333,5493413333.333333,2.453232,None
CI,Cigna Corporation,Healthcare,United States,49028.1302844,135903533333.33333,6372733333.333333,23681600000.0,163141000000.0,8438000000.0,105456000000.0,8438000000.0,105456000000.0,163141000000.0,135903533333.33333,6372733333.333333,163141000000.0,8438000000.0,8438000000.0,163141000000.0,0.65,0.65,9.863326,9.926038,9.871165,0.4819345,9.871165,10.054,10.0539208,10552833654.266958,10553000000.0,9863533333.333334,10553000000.0,0.05172,0.7594547,15.46875,0.1223325,2.5,0.4863148,0.9248,0.01472,23.12,23.267,228.95,0.1016248,1.6410196,342600000,8438000128,24.6293057,72226,106096517120,78623277056,116827.7369368,-0.017,0.6661762,0.6683433,0.6661762,0.6683433,0.6661762,0.1543358,4.1785599,0.6661762,8.4119618,0.97,0.97,8824400000.0,9556000000.0,12.0230857,11.1026075,11.1026075,2.3607238,2.1759841,2.1759841,1.4761217,USD,USD,1.0,1.0,1.0,1.0,0.04,0.04,228.95,158.84,272.81,237.05327,-3.4183329,44.138756,-16.0771233,1.2303238,3.4682987,1.4333262,1.4609015,0.8593054,0.7624043,0.4728431,0.4767781,0.7512404,0.7720553,1.4709015,0.7724043,0.4867781,0.7820553,1.1264784,148994333333.33334,154544533333.33334,154544533333.33334,0.1545991,-8784466666.666666,-8180600000.0,-8180600000.0,103627133333.33333,105820733333.33333,105820733333.33333,1.309272,None
FOXA,Fox Corporation,Communication Services,United States,55057.5262529,11613800000.0,1341200000.0,568333333.3333334,12437000000.0,2019000000.0,5768000000.0,2019000000.0,5768000000.0,12437000000.0,11613800000.0,1341200000.0,12437000000.0,2019000000.0,2019000000.0,12437000000.0,1.989,1.989,10.625745,13.014599,10.9243518,1.626904,10.9243518,7.947,7.9470596,3112046665.156663,3112000000.0,2706333333.3333335,3112000000.0,0.16234,0.5583606,5.625,0.4157844,2.5,0.4710502,1.0042,0.01679,2.74,3.356,36.3,0.0924518,1.8758547,326937984,2019000064,6.1754833,9000,24731805696,20233805824,224333.3404444,6.269,0.0839816,-0.2060041,0.0839816,-0.2060041,0.0839816,4.650249,21.814436,0.0839816,3.1479576,1.68,1.68,2220333333.3333335,2886000000.0,11.1387805,8.5695792,8.5695792,0.9399004,1.0578038,1.0578038,1.0294959,USD,USD,1.0,1.0,0.23,0.23,0.23,0.23,36.3,24.175,44.8,36.530617,-0.6312979,50.1551189,-18.9732143,1.1757576,2.6418412,2.2853479,1.966559,1.505412,1.1722137,4.0441799,4.3310931,3.6183625,3.3930623,1.976559,1.1822137,4.3410931,3.4030623,2.6898107,19241733333.333332,22734400000.0,22734400000.0,0.1888081,4807400000.0,5937466666.666667,5937466666.666667,9248333333.333334,11560266666.666666,11560266666.666666,1.3587773,None
TDS,"Telephone and Data Systems, Inc",Communication Services,United States,69695.145656,5184400000.0,181000000.0,2729400000.0,5281000000.0,216000000.0,11192000000.0,216000000.0,11192000000.0,5281000000.0,5184400000.0,181000000.0,5281000000.0,216000000.0,216000000.0,5281000000.0,1.484,1.484,12.179836,21.911766,13.3963273,0.4839693,13.3963273,6.441,6.443708,1216022492.7806242,1215000000.0,1144133333.3333333,1215000000.0,0.04089,0.2169458,5.625,0.0946843,2.5,0.1668631,0.89265,0.06422,1.02,1.835,22.82,0.0804119,0.5277699,107093000,214000000,1.9982632,9200,7838986752,2556325888,23260.8695652,-0.145,0.0109974,0.4494314,0.0109974,0.4494314,0.0109974,0.0036079,0.8506541,0.0109974,1.2986856,0.26,0.26,1275333333.3333333,1330000000.0,6.1466179,5.893975,5.893975,1.2757085,1.4469133,1.4469133,1.2038771,USD,USD,1.0,1.0,0.175,0.175,0.17,0.17,22.82,16.38,26.51,22.592754,1.0058358,39.3162393,-13.9192757,1.2714709,4.2251147,1.9328025,1.8399596,0.1088356,0.1338906,0.4914844,0.4408039,2.4268042,2.6890381,1.8499596,0.1438906,0.4508039,2.6990381,2.2744989,11479000000.0,12820466666.666666,12820466666.666666,0.1168481,1517333333.3333333,1702266666.6666667,1702266666.6666667,6013333333.333333,6978066666.666667,6978066666.666667,1.1631153,None
