"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:AFRE,AFRICA ISRAEL RESI,Real Estate,Israel,459047444.4482812,1262028800.0,103345466.6666667,837673666.6666666,1343290000.0,102568000.0,3259267000.0,102568000.0,3259267000.0,1343290000.0,1262028800.0,103345466.6666667,1343290000.0,102568000.0,102568000.0,1343290000.0,0.9390173,0.9390173,6.4434445,6.4434445,6.4434445,0.455354,6.4434445,8.9055781,8.9055455,141640964.4079398,141642000.0,140603400.0,141642000.0,0.07636,0.0,0.0,0.0,0.0,0.0536343,0.32599,0.40238,0,8.112,16960,0.0004783,0.591736,12643500,102568000,8.1123107,54,1261385447,58850396944,1899407.4074074,12.2274,0.1047708,-0.0037277,0.1047708,-0.0037277,0.1047708,9.1696181,3.417303,0.1047708,3.486832,6.9389218,6.9389218,-58948600.0,-221339000.0,467.3321712,56988.8473148,56988.8473148,2.4798428,2.4822485,2.4822485,1.5765153,USD,ILS,1.0,0.3047768,474.551,395.459,395.459,395.459,1697,8201,18830,16091.538,5.3970105,106.8040483,-9.9309612,1.6481325,20.0425368,1.4038138,1.4031283,0.3425064,0.3945163,26.8335049,29.1444071,1.1846965,1.1243771,1.4131283,0.4045163,29.1544071,1.1343771,1.2737527,3752019266.6666665,3770819000.0,3770819000.0,0.1272005,275594800.0,186568266.6666667,186568266.6666667,2672743600.0,2687465466.6666665,2687465466.6666665,0.9485901,None
TLV:AICS,AI CONVERSATION,Technology,Israel,5.832455364896901e+19,196800.0,-9587600.0,-234270533.3333333,369000.0,-5300000.0,-960006000.0,-5300000.0,-960006000.0,369000.0,196800.0,-9587600.0,369000.0,-5300000.0,-5300000.0,369000.0,18.1372674,18.1372674,83.5814085,83.5814085,83.5814085,17.1846152,27.8604695,-1.2715288,7919.0798351,-5183251.9175455,-5103000.0,-4668866.6666667,-5103000.0,0,0.0,0.0,0.0,0.0,0.01,0.01,0.72035,0,-0.597,234.3,-0.002548,2.6946871,8879980,-5300000,-0.5968482,6,6692696,634112309,-883333.3333333,1.1366249,0.0,1.1366249,0.0,1.1366249,0.0,1.1366249,10.9112614,0.0,0.25,73.5347302,73.5347302,-5480800.0,-4200000.0,8189.2250491,15934.9922994,15934.9922994,0.2892291,0.3279671,0.3279671,0.5736841,USD,ILS,1.0,0.3047768,0,0,0,0,23.4593253,210,384.8,272.89722,-14.1435006,11.5714286,-39.1112266,0.278032,0.279032,8.275333,4.468442,0.5446538,0.3730351,0.0,0.0,5.9601822,2.27,4.478442,0.3830351,0.01,2.28,3.379221,8848466.6666667,3667000.0,3667000.0,1e-06,4387800.0,919800.0,919800.0,1255533.3333333,843000.0,843000.0,8.974864,None
TLV:AILN,AXILION,Technology,Israel,1e+50,0.0,-572200.0,-201715857.1428571,0.0,-754000.0,-809008000.0,-754000.0,-809008000.0,0.0,0.0,-572200.0,0.0,-754000.0,-754000.0,0.0,0,0,1.6124394,1.6124394,1.6124394,5694905.5902137,0.5374798,0,100000,0.0,0,-778714.2857143,0,0,0.0,0.0,0.0,0.0,0.01,0.04964,0.53107,0,-0.08,566.7,-0.0001412,10000.0,28646100,-754000,-0.0263212,10000000,15945735,4676144740,-0.0754,0.1683034,0.0,0.1683034,0.0,0.1683034,0.0,0.1683034,4.3524795,0.0,0.25,9.5805528,9.5805528,-132933.3333333,-28000.0,83.3660712,5694905.5902137,5694905.5902137,-1.0137925,-1.011821,-1.011821,102.1821043,USD,ILS,1.0,0.3047768,0,0,0,0,566.7,1.25,800000,2049.4111,-72.3481541,45236.0,-99.9291625,0.0014136,0.0024136,0.0135786,0.0116795,0.0,0.0,0.0,0.0,0.0156586,0.0116789,0.0216795,0.01,0.01,0.0216789,0.0216792,62000.0,59400.0,59400.0,1e-06,-4511666.6666667,-5055200.0,-5055200.0,4454142.8571429,5114400.0,5114400.0,1e-05,evr_effective                    is None|
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,Israel,0.0808656,450636840.3070934,10196978.35296,73900429.4847467,471002371.4968,34045701.9976,324072828.7616,34045701.9976,324072828.7616,471002371.4968,450636840.3070934,10196978.35296,471002371.4968,34045701.9976,34045701.9976,471002371.4968,0.255403,0.255403,1.6501203,1.6501203,1.6501203,0.1193131,1.6501203,1.4982827,1.472027,272980636.2896664,282548000.0,211488466.6666667,282548000.0,0.07228,0.0376449,1.0,0.1828489,2.5,0.1405144,0.13038,0.60929,0,10.611,5918,0.001793,0.3619221,10530700,119788000,11.3751223,1822,394667562,18438652085,65745.3347969,0.478,0.0893829,0.2789938,0.0893829,0.2789938,0.0893829,0.4282485,6.7940695,0.0893829,3.239698,3.8531844,3.8531844,42806998.75648,33145391.3304,9.2196971,11.9071625,11.9071625,1.9712125,1.8637598,1.8637598,1.3661959,ILS,ILS,0.3047768,0.3047768,237.4,189.92,189.92,170.928,592,5599,9691,7249.5874,-18.3677681,5.697446,-38.9330306,0.155914,0.156914,1.5166854,1.5470301,0.7842052,0.2009154,0.4387329,0.3825314,1.317802,1.3547175,1.5570301,0.2109154,0.3925314,1.3647175,1.4608738,416614077.8433067,434309865.85728,434309865.85728,0.1783903,143587733.3333333,170180666.6666667,170180666.6666667,274652071.8528534,281157939.01792,281157939.01792,6.6349223,None
TLV:ALGS,ALON NATURAL GAS E,Energy,Israel,6264930825.829183,54355266.6666667,18071666.6666667,57315000.0,43942000.0,17447000.0,258480000.0,17447000.0,258480000.0,43942000.0,54355266.6666667,18071666.6666667,43942000.0,17447000.0,17447000.0,43942000.0,2.4994745,2.4994745,4.690571,4.690571,4.690571,1.8626117,4.690571,3.2339866,3.2340206,33962713.3163698,33962000.0,44678133.3333333,33962000.0,0.39705,0.0,0.0,0.0,0.0,0.2368857,0.05252,0.79559,0,1.243,1933,0.000643,1.1167171,14038000,17447000,1.2428409,10000000,109837267,8184687980,1.7447,-0.708,-0.1576968,0.2264159,-0.1576968,0.2264159,-0.1576968,-0.474396,0.2025604,-0.1576968,0.2342303,-9.8874584,10113.8225418,16131666.6666667,40317000.0,6.8087985,2.7243413,2.7243413,3.2556008,2.1501959,2.1501959,1.4673546,USD,ILS,1.0,0.3047768,356.178,356.178,178.234,357.285,194,1005,2050,1589.972,21.574468,92.3383085,-5.7073171,1.7760766,31.3884658,1.3818242,1.5014584,0.3286525,2.0599465,0.5110722,0.5699286,1.5949253,1.9079444,1.5114584,2.0699465,0.5799286,1.9179444,1.7147014,243257800.0,227579600.0,227579600.0,0.1766633,21024666.6666667,21889466.6666667,21889466.6666667,178659400.0,151602866.6666667,151602866.6666667,5.897769,None
TLV:ALHE,ALONY HETZ,Real Estate,Israel,4474100667.249989,444767753.4694933,159922848.22816,1175062075.9712,438346756.484,92346760.8464,4907407228.2824,92346760.8464,4907407228.2824,438346756.484,444767753.4694933,159922848.22816,438346756.484,92346760.8464,92346760.8464,438346756.484,4.9002014,4.9002014,7.6465857,7.6465857,7.6465857,1.5475358,7.6465857,5.9041362,5.8952179,1197297950.9601488,1200915000.0,1237371933.3333333,1200915000.0,0.21067,0.7364944,2.5,0.4570911,2.5,0.5915471,0.40999,0.15062,0,1.739,4344,0.0004003,0.3590499,173662000,302998016,1.7447571,10000000,7047654587,210706844904,30.2998016,-0.0734,0.0004118,-0.1639747,0.0004118,-0.1639747,0.0004118,-0.0960437,0.1760006,0.0004118,0.4529339,-282.3079091,1255.7187403,216014417.5061333,229880949.168,32.6258528,30.6578453,30.6578453,2.4385446,2.5598441,2.5598441,1.6009513,ILS,ILS,0.3047768,0.3047768,30.0,50.0,29.0,29.0,435,3126,4838,4393.853,0.009812,38.9635317,-10.2108309,1.4228972,8.2992938,1.6194681,1.6004553,0.9108071,1.0060658,0.0976382,0.0971198,1.1141281,1.5089911,1.6104553,1.0160658,0.1071198,1.5189911,1.5647232,7521389862.979466,8052338051.8039465,8052338051.8039465,0.1114683,197925600.0,923970400.0,923970400.0,4657745289.50864,5031958981.483573,5031958981.483573,0.9056861,None
TLV:ALLT,ALLOT LTD,Technology,Israel,1e+50,120096133.3333333,-9888133.3333333,-143215933.3333333,137816000.0,-11646000.0,-149957000.0,-11646000.0,-149957000.0,137816000.0,120096133.3333333,-9888133.3333333,137816000.0,-11646000.0,-11646000.0,137816000.0,4.7051442,4.7051442,1.8076502,60.8223577,9.1844887,4.674797,3.0614962,-101.0959884,179.6033297,-6482496.4818137,-6551000.0,-5511200.0,-6551000.0,-0.0845,-0.0742946,0.0,-0.0956913,0.0,-0.0702671,0.74466,0.03191,-0.11,-0.331,5908,-5.6e-05,5.0209482,35623200,-11646000,-0.3269218,504,648428958,64426180122,-23107.1428571,0.120851,0.2006626,0.120851,0.2006626,0.120851,0.2006626,0.120851,3.7263626,0.2006626,4.7295378,75.9984707,75.9984707,-2106800.0,-992000.0,32.4908376,6536582.2432537,6536582.2432537,0.5334896,0.6033197,0.6033197,0.7777366,USD,ILS,1.0,0.3047768,0,0,0,0,5908,2950,6838,5601.217,5.4770776,100.2711864,-13.600468,1.5216049,12.4111337,2.9599719,2.6665057,0.2708384,0.1000124,0.7804016,0.1875644,2.6390409,2.5591301,2.6765057,0.1100124,0.1975644,2.5691301,2.6228179,202512600.0,206657466.6666667,206657466.6666667,4.36e-05,89072533.3333333,92808466.6666667,92808466.6666667,70275600.0,77738866.6666667,77738866.6666667,22.3010565,effective_profit_margin          <= 0   |
TLV:ALMA,ALMOGIM HOLDINGS,Real Estate,Israel,1668.0154312,169875933.3333333,12547400.0,96243714.2857143,204836000.0,17258000.0,409519000.0,17258000.0,409519000.0,204836000.0,169875933.3333333,12547400.0,204836000.0,17258000.0,17258000.0,204836000.0,0.7808382,0.7808382,3.9701899,3.9701899,3.9701899,0.3270654,3.9701899,6.419209,6.3335366,25596758.9022885,26280000.0,29701800.0,26280000.0,0.08425,0.0,0.0,0.0,0.0,0.0581429,0.01,0.76234,0,0.452,603.7,0.0007487,0.4619114,37333400,17258000,0.462267,87,159925076,6699574632,198367.816092,1.876,0.0869431,-0.2676776,0.0869431,-0.2676776,0.0869431,1.3400806,11.8261851,0.0869431,3.198611,2.9626501,2.9626501,1230400.0,57313000.0,129.9781183,2.7903805,2.7903805,4.4249954,3.628129,3.628129,1.9057648,USD,ILS,1.0,0.3047768,16.071,0,0,0,61.1047826,279.6,640,512.6308,17.765066,115.9155937,-5.671875,1.7985572,33.8489707,1.230915,1.2760585,0.9663053,0.3053817,25.2399456,30.0304717,1.6116967,1.6199366,1.2860585,0.3153817,30.0404717,1.6299366,1.4579976,621381714.2857143,657801066.6666666,657801066.6666666,0.1262359,182723142.8571429,184423800.0,184423800.0,503721000.0,515600333.3333333,515600333.3333333,3.0731199,None
TLV:ALMD,ALLMED SOLUTIONS,Healthcare,Israel,1e+50,3019342.4837867,-900940.5392533,-66576724.25456,2962125.7192,-2638757.5344,-262965689.9152,-2638757.5344,-262965689.9152,2962125.7192,3019342.4837867,-900940.5392533,2962125.7192,-2638757.5344,-2638757.5344,2962125.7192,1.3032256,1.3032256,19.0091846,19.0091846,19.0091846,1.4282835,19.0091846,-1.3775911,2083.2264611,-8558903.9823009,-7923000.0,-12747133.3333333,-7923000.0,-0.89083,-0.4363968,0.0,-1.1529408,0.0,-0.6585983,0.04961,0.37648,0,-0.11,58.2,-0.00189,0.2827568,80613104,-8658000,-0.1074019,40,12666685,1388148721,-216450.0,-0.2679837,0.0135429,-0.2679837,0.0135429,-0.2679837,0.0135429,-0.2679837,0.2232016,0.0135429,1.4137399,-70.934104,1409.7591196,-3460578.0163733,-2687217.0456,2732.0311171,47136.8175116,47136.8175116,0.1966132,0.154807,0.154807,0.3944552,ILS,ILS,0.3047768,0.3047768,0,0,0,0,58.2,39.6,87,61.844055,-5.8923287,46.969697,-33.1034483,0.7848101,0.7858101,6.4727213,7.4226823,57.1639439,75.2638751,0.3758619,0.4781352,6.0592165,7.0376948,7.4326823,75.2738751,0.4881352,7.0476948,7.2401886,17427767.2960533,17679309.74832,17679309.74832,1e-06,33944733.3333333,37105400.0,37105400.0,2779645.6898133,2382013.55808,2382013.55808,18.1637624,effective_profit_margin          <= 0   |
TLV:ALRPR,ALROV PROPERTIES,Real Estate,Israel,114204523459343.62,269453839.38896,22869496.1046933,1002740419.87616,196306432.1032,20037703.1044,3950717119.9576,20037703.1044,3950717119.9576,196306432.1032,269453839.38896,22869496.1046933,196306432.1032,20037703.1044,20037703.1044,196306432.1032,5.4676958,5.4676958,57.3134072,57.3134072,57.3134072,1.5135805,57.3134072,15.2132387,15.2132726,231490030.8918984,231489000.0,326733666.6666667,231489000.0,0.109353,-0.1248229,0.0,1.076912,4.8125,0.5528703,0.00498,0.91716,0,2.8382,15870,0.0001978,0.2411331,23053900,65745501,2.8518169,1042,3521728791,92243085161,63095.4902111,-0.605,-0.2404619,-0.6333176,-0.2404619,-0.6333176,-0.2404619,-0.6120794,0.1887921,-0.2404619,0.2259538,-93.0824515,5079.2573924,53602172.6940267,35206292.052,65.7012321,100.0312327,100.0312327,2.0241781,2.1103431,2.1103431,1.453702,ILS,ILS,0.3047768,0.3047768,42.0,62.5,103.4,101.0,1588,7882,17340,14553.007,9.049628,101.3448363,-8.4775087,1.689152,23.228034,1.5453788,1.5235481,0.0784662,0.0974683,7.1223737,7.5602998,0.4542626,0.3240023,1.5335481,0.1074683,7.5702998,0.3340023,0.9337752,4282631083.681974,4297625736.509813,4297625736.509813,0.095782,-1017652600.0,-1363999266.6666667,-1363999266.6666667,2771767107.941067,2820868621.3110404,2820868621.3110404,4.3185346,None
TLV:AMAN,AMANET MANAGEMENT,Industrials,Israel,9.7014055,336122400.0,14323133.3333333,65286533.3333333,329694000.0,4363000.0,280532000.0,4363000.0,280532000.0,329694000.0,336122400.0,14323133.3333333,329694000.0,4363000.0,4363000.0,329694000.0,0.0649175,0.0649175,8.1103977,8.1103977,8.1103977,0.0011554,8.1103977,2.1886022,1.9247721,12899097.4098315,16009000.0,14321066.6666667,16009000.0,0.01323,0.0,0.0,0.0,0.0,0.01756,0.183,0.57707,0,0.658,1760,0.0003739,0.3165643,7137850,4363000,0.6112485,1493,21424653,38091882,2922.3040857,0.1610188,-0.0201109,0.1610188,-0.0201109,0.1610188,-0.0201109,0.1610188,4.262715,-0.0201109,0.2479889,50.3692532,50.3692532,16939400.0,29840000.0,1.2647823,0.7179844,0.7179844,0.7429096,0.716718,0.716718,0.847592,USD,ILS,1.0,0.3047768,105.974,60.4586,150.321,60.1286,1760,1306,1986,1730.5735,1.7003901,34.762634,-11.3796576,1.3352941,5.6684147,2.4179795,2.4732807,0.1620232,0.193094,1.0883007,0.794328,2.0705454,2.2063587,2.4832807,0.203094,0.804328,2.2163587,2.3498197,193104200.0,197698400.0,197698400.0,0.122069,76571533.3333333,84468600.0,84468600.0,79876266.6666667,80086400.0,80086400.0,2.1604751,None
TLV:AMDA-L,ALMEDA VENTURES LI,,Israel,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,10000.0,10000000000000.0,10000.0,0,100000,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.01,0.28321,0.31148,0,0,598.8,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-11111.1111111,9.0,0,0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.3047768,0,0,0,0,598.8,584.2,618,598.8,0.0,2.4991441,-3.1067961,0.8639053,0.8649053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,1e-06,0.0,0.0,0.0,0,0,0.0,1e-05,debt_to_equity_effective_used    <= 0   |evr_effective                    is None|
TLV:AMOT,AMOT INVESTMENTS,Real Estate,Israel,2625854.5118428,228834934.8719467,165785189.3392533,310599601.4009067,226312927.1704,92037717.1712,2071350603.7416,92037717.1712,2071350603.7416,226312927.1704,228834934.8719467,165785189.3392533,226312927.1704,92037717.1712,92037717.1712,226312927.1704,6.0452478,6.0452478,8.4873539,8.4873539,8.4873539,3.5749191,8.4873539,7.0662501,7.0738107,636235494.8889369,634874000.0,644133200.0,634874000.0,0.4052,3.343122,5.625,1.1909969,2.5,2.318526,0.20999,0.57255,0,0.762,2130,0.0003577,0.4193596,411960992,301984000,0.7330403,93,4505419797,266430158079,3247139.7849462,0.14,0.0376052,-0.1168554,0.0376052,-0.1168554,0.0376052,0.0757861,3.0029283,0.0376052,2.1892053,111.9908454,111.9908454,142843786.2282133,147248948.8216,31.5408875,30.5972968,30.5972968,1.3077998,1.3542539,1.3542539,1.1647242,ILS,ILS,0.3047768,0.3047768,25.0,25.0,25.0,25.0,2130,1445,2335,1991.7133,6.9431027,47.4048443,-8.7794433,1.5393258,13.3040345,1.7662335,1.7388178,0.057409,0.051742,0.0228719,0.0256476,0.5065069,0.8721721,1.7488178,0.061742,0.0356476,0.8821721,1.315495,4161687278.2392,4477989314.523467,4477989314.523467,0.1205534,-526663133.3333333,-134037266.6666667,-134037266.6666667,2355123141.652907,2575370644.771147,2575370644.771147,7.9500285,None
TLV:AMRK,AMIR MARKETING AND,Basic Materials,Israel,67.2036476,989802000.0,22388400.0,228939266.6666667,1030462000.0,25439000.0,950901000.0,25439000.0,950901000.0,1030462000.0,989802000.0,22388400.0,1030462000.0,25439000.0,25439000.0,1030462000.0,0.1280063,0.1280063,4.4997283,4.4997283,4.4997283,0.1112572,4.4997283,1.9018072,1.8780681,71111712.8205128,72887000.0,63668066.6666667,72887000.0,0.02469,0.0,0.0,0.0,0.0,0.0241086,0.06966,0.7197,0,2.034,3028,0.0006717,0.3483329,12526300,25439000,2.0308471,213,131864515,11464630479,119431.9248826,0.103,0.0280401,1.1211044,0.0280401,1.1211044,0.0280401,0.3575261,6.2293487,0.0280401,1.9245172,12.5857336,12.5857336,71176066.6666667,79550000.0,1.8526525,1.6576306,1.6576306,1.332432,1.331439,1.331439,1.15488,USD,ILS,1.0,0.3047768,80.0,6.0,23.0,80.0,3028,1981,3349,2785.2798,8.714392,52.8520949,-9.5849507,1.5307018,12.8630358,1.7523928,1.7515772,0.3234939,0.2568337,1.6695001,0.9759954,1.3891374,1.3752282,1.7615772,0.2668337,0.9859954,1.3852282,1.5734027,731243600.0,757848600.0,757848600.0,0.1335674,149902466.6666667,150922666.6666667,150922666.6666667,417467333.3333333,432780266.6666667,432780266.6666667,4.4225975,None
TLV:AMX,AUTOMAX MOTORS LTD,Consumer Cyclical,Israel,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,10000.0,10000000000000.0,10000.0,0,100000,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.01,0.09586,0.62935,0,-0.01,47.4,-0.000211,3.248644,238926000,0,0.0,10000000,3415216038,3415216038,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-11111.1111111,9.0,0,0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.3047768,0,0,0,0,47.4,1,65.1,50.91119,-6.896696,4640.0,-27.1889401,1.4477379,9.2074566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,1e-06,0.0,0.0,0.0,0,0,0.0,1e-05,debt_to_equity_effective_used    <= 0   |evr_effective                    is None|
TLV:ANGL,SALOMON A.ANGEL,Consumer Defensive,Israel,2160998.8335676,440008133.3333333,-7070733.3333333,101263866.6666667,415117000.0,-4287000.0,388638000.0,-4287000.0,388638000.0,415117000.0,440008133.3333333,-7070733.3333333,415117000.0,-4287000.0,-4287000.0,415117000.0,0.2496122,0.2496122,6.9351465,6.9351465,6.9351465,0.1489112,6.9351465,8.14516,7.3446023,15826034.8924228,18937000.0,17811666.6666667,18937000.0,-0.01033,0.0,0.0,0.0,0.0,0.0085243,0.01,0.76741,0,-0.82,3876,-0.0002116,0.5419782,5360000,-4287000,-0.7998134,1032,103566277,6181556516,-4154.0697674,0.7287274,-0.0670723,0.7287274,-0.0670723,0.7287274,-0.0670723,0.7287274,8.7865533,-0.0670723,0.2432928,9.5167909,9.5167909,17797133.3333333,20099000.0,5.8192674,5.1528075,5.1528075,1.854856,1.8785994,1.8785994,1.3716201,USD,ILS,1.0,0.3047768,100.0,200.0,100.0,0,387,3696,5500,4543.6855,-14.6948001,4.8701299,-29.5272727,0.1995565,0.2005565,1.526065,1.5159552,0.3143501,0.1435188,2.4227291,3.035028,0.785175,0.7887169,1.5259552,0.1535188,3.045028,0.7987169,1.162336,329265800.0,318225000.0,318225000.0,8.65e-05,-30235600.0,-27488200.0,-27488200.0,215893533.3333333,209931600.0,209931600.0,4.5543448,None
TLV:ANLT,ANALYST INV MGT SV,Financial Services,Israel,45054802.8477502,106478400.0,12113333.3333333,84933333.3333333,102348000.0,30307000.0,332546000.0,30307000.0,332546000.0,102348000.0,106478400.0,12113333.3333333,102348000.0,30307000.0,30307000.0,102348000.0,0.8018678,0.8018678,3.6397561,3.6397561,3.6397561,1.0784651,3.6397561,4.2623035,4.1288164,20543249.696103,21830000.0,25174866.6666667,21830000.0,0.29612,0.0,0.0,0.0,0.0,0.1792114,0.01,0.6371,0,2.672,3221,0.0008296,0.7281146,11349500,30307000,2.6703379,140,82077045,11037874143,216478.5714286,-0.0986051,-0.0477366,-0.0986051,-0.0477366,-0.0986051,-0.0477366,-0.0986051,0.2401395,-0.0477366,0.2452263,-36.9124601,2709.1123067,13466533.3333333,22387000.0,6.0948905,3.6662816,3.6662816,0.3349617,0.414771,0.414771,0.6450272,USD,ILS,1.0,0.3047768,160.0,160.0,52.254,130.0,323,1445,3290,2596.944,24.0303988,122.9065744,-2.0972644,1.9252033,50.9166146,4.0270034,3.4959203,0.5158127,0.9466667,0.291356,0.3708493,5.490774,4.6518188,3.5059203,0.9566667,0.3808493,4.6618188,4.0838696,206404200.0,216389733.3333333,216389733.3333333,0.2400575,93149800.0,88586600.0,88586600.0,51890866.6666667,63316466.6666667,63316466.6666667,10.3935668,None
TLV:APLP,APOLLO POWER LTD,Technology,Israel,1e+50,1137.8333867,-3080887.0789333,-9793921.1941867,50288.172,-3229110.196,-50531079.1096,-3229110.196,-50531079.1096,50288.172,1137.8333867,-3080887.0789333,50288.172,-3229110.196,-3229110.196,50288.172,1575.7923655,1575.7923655,0.6368755,0.6368755,0.6368755,3072.8715507,0.2122918,-27.6956774,124.1938035,-9221976.9345893,-9056000.0,-7505266.6666667,-9056000.0,0,-1504.8571429,0.0,-88.0774994,0.0,-240.1345917,0.12384,0.4972,0,-0.527,4413,-0.0001194,36.9327399,36805100,-10595000,-0.2878677,10000000,260005741,50702380855,-1.0595,0.102589,0.0,0.102589,0.0,0.102589,0.0,0.102589,3.4529521,0.0,0.25,6.2080273,6.2080273,-2130593.0165333,-2499779.3136,81.9440757,1040114.7817605,1040114.7817605,0.7389545,0.6810561,0.6810561,0.8262612,ILS,ILS,0.3047768,0.3047768,30.9599,26.2372,20.9898,69.6724,4413,475,5000,2574.5315,71.4098274,829.0526316,-11.74,1.7405525,27.80499,3.5303352,2.5227474,4.1475191,3.1363636,0.0,0.0,2.7686538,2.7199613,2.5327474,3.1463636,0.01,2.7299613,2.6313543,1922491.4174933,3901996.41504,3901996.41504,1e-06,2673666.6666667,3703400.0,3703400.0,605083.5402667,1593759.1610133,1593759.1610133,138.0690695,effective_profit_margin          <= 0   |
TLV:AQUA,AQUARIUS ENGINES,Technology,Israel,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,10000.0,10000000000000.0,3333.3333333,0,100000,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.01,0.01,0.61257,0,0,3770,0.0,10000.0,28684900,0,0.0,10000000,32705662737,32705662737,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-11111.1111111,9.0,0,0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.3047768,0,0,0,0,3770,3260,6465,4364.294,-13.6171853,15.6441718,-41.6860015,0.3182527,0.3192527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,1e-06,0.0,0.0,0.0,0,0,0.0,1e-05,debt_to_equity_effective_used    <= 0   |evr_effective                    is None|
