"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:MRIN,Y.D. MORE INVST,Financial Services,Israel,274474316205.17007,197144200.0,22529000.0,7462400.0,236079000.0,14776000.0,27948000.0,14776000.0,27948000.0,236079000.0,197144200.0,22529000.0,236079000.0,14776000.0,14776000.0,236079000.0,1.1785719,1.1785719,16.7904313,16.7904313,16.7904313,1.0753335,16.7904313,10.1316952,9.9436747,28522383.1633727,29581000.0,40456466.6666667,29581000.0,0.06259,0.0,0.0,0.0,0.0,0.0457657,0.05925,0.61479,0,0.22,1232,0.0001786,2.2578819,68725200,14776000,0.2150012,167,278254508,25386366878,88479.0419162,-0.011,0.1486744,-0.2678637,0.1486744,-0.2678637,0.1486744,-0.0752159,0.2424784,0.1486744,4.1058323,-223.2297562,447.9689522,16383200.0,-26096000.0,16.9841367,106627.2641148,106627.2641148,1.0118043,1.5772219,1.5772219,1.2568749,USD,ILS,1.0,0.3047768,8.0036,5.5296,25.7271,11.3623,1232,952.7,1546,1339.021,-7.9924811,29.3166789,-20.3104787,0.9415136,0.9425136,2.6479196,1.6948666,3.7422229,2.1949829,13.0148402,22.6121312,3.1112468,2.7729327,1.7048666,2.2049829,22.6221312,2.7829327,2.2438997,187943666.6666667,258109466.6666667,258109466.6666667,0.157247,90907866.6666667,108466600.0,108466600.0,99734466.6666667,156439533.3333333,156439533.3333333,9.9649751,None
TLV:ABRA,ABRA TECH,Technology,Israel,357554742598.99255,18581400.0,-12050466.6666667,-39289933.3333333,60221500.0,-1452000.0,-174095000.0,-1452000.0,-174095000.0,60221500.0,18581400.0,-12050466.6666667,60221500.0,-1452000.0,-1452000.0,60221500.0,0.9350552,0.9350552,8.3861546,8.3861546,8.3861546,1.6240014,2.7953849,20.6279034,19.2904326,3219507.5352383,3637000.0,-4912466.6666667,3637000.0,0.15254,0.0,0.0,0.0,0.0,0.0971657,0.39602,0.0938,0,0.159,425.3,0.0003739,0.6239581,75283400,9429000,0.1252467,352,57799696,10038277084,26786.9318182,-0.5048293,7.2139752,-0.5048293,7.2139752,-0.5048293,7.2139752,-0.5048293,0.1995171,7.2139752,27.1088443,-16.6118612,6019.7950565,5831066.6666667,3498500.0,9.912371,16.5212794,16.5212794,0.2857437,0.419478,0.419478,0.6486712,USD,ILS,1.0,0.3047768,28.765402,241.88435,159.01178,105.64151,0.0518233,281.8292,457,352.85852,20.529894,50.9070032,-6.9365427,1.6380675,19.3192745,19.1070825,3.7169321,0.308723,0.0095012,0.114232,0.1472712,10.604971,3.7229153,3.7269321,0.0195012,0.1572712,3.7329153,3.7299237,153838800.0,183925800.0,183925800.0,9.21e-05,65249333.3333333,84530066.6666667,84530066.6666667,34964600.0,54268866.6666667,54268866.6666667,10.5164321,None
TLV:MDTR,MEDITERRANEAN TOWE,Real Estate,Israel,365603568158.48065,195932400.0,29188466.6666667,573028133.3333334,205339000.0,12502000.0,2321276000.0,12502000.0,2321276000.0,205339000.0,195932400.0,29188466.6666667,205339000.0,12502000.0,12502000.0,205339000.0,2.7518297,2.7518297,36.0491492,36.0491492,36.0491492,2.1602275,36.0491492,26.3223531,26.3223812,21466045.874534,21466000.0,19193733.3333333,21466000.0,0.06088,0.0,0.0,0.0,0.0,0.0447886,0.20536,0.4795,0,0.082,968.6,8.47e-05,0.5334832,150059008,12502000,0.0833139,391,565038046,44357896377,31974.4245524,-0.5309353,0.08465,-0.5309353,0.08465,-0.5309353,0.08465,-0.5309353,0.1969065,0.08465,3.1594667,-67.8974441,1472.8094895,104968266.6666667,54712000.0,5.3829416,10.3274976,10.3274976,3.6608214,3.8306584,3.8306584,1.9582068,USD,ILS,1.0,0.3047768,33.3202,19.9929,34.9525,8.3886,968.6,635,1070,960.52936,0.8402284,52.5354331,-9.4766355,1.5337931,13.0196912,1.3213555,1.3074548,0.0070199,0.001755,8.7203941,8.5798646,0.2051403,0.2567895,1.3174548,0.011755,8.5898646,0.2667895,0.7921221,4052182000.0,4243390400.0,4243390400.0,0.1029462,-1669353733.3333333,-1584746800.0,-1584746800.0,3069774266.6666665,3245599466.6666665,3245599466.6666665,2.9296807,None
TLV:ORA,ORMAT TECHNOLOGIES,Technology,United States,570262340945.7842,717217200.0,90958266.6666667,501601000.0,679581000.0,74682000.0,2168595000.0,74682000.0,2168595000.0,679581000.0,717217200.0,90958266.6666667,679581000.0,74682000.0,74682000.0,679581000.0,6.126928,6.126928,48.8424358,48.8424358,48.8424358,5.6492425,16.2808119,11.7796233,11.7904159,352823521.3712807,352177000.0,346288666.6666667,352177000.0,0.10989,0.0,0.0,0.0,0.0,0.0727943,0.9051001,0.00898,0,1.404,22950,6.12e-05,2.1133744,55984400,74682000,1.3339788,1402,4163743958,383911783677,53268.1883024,-0.414,-0.0150839,-0.0830711,-0.0150839,-0.0830711,-0.0150839,-0.3312678,0.2168732,-0.0150839,0.2484916,-147.4409488,678.237632,240215400.0,254173000.0,17.3333765,16.3815352,16.3815352,1.1439675,1.1099502,1.1099502,1.0545418,USD,ILS,1.0,0.3047768,12.0,12.0,11.0,11.0,22950,18560,41550,26515.943,-13.4482979,23.6530172,-44.765343,0.3819052,0.3829052,1.954548,1.9837048,2.184513,4.3303533,0.6198764,0.5631978,2.2156105,2.7420939,1.9937048,4.3403533,0.5731978,2.7520939,2.3728994,3532029066.6666665,3792661533.3333335,3792661533.3333335,0.1196912,310756600.0,439509000.0,439509000.0,1804143066.6666667,1912031066.6666667,1912031066.6666667,11.0407513,None
TLV:PFLT,PENNANTPARK FLTNG,Financial Services,United States,823728960281.5524,89002279.6666667,19751633.3333333,-42047318.5333333,84689768.0,67345132.0,-219312548.0,67345132.0,-219312548.0,84689768.0,89002279.6666667,19751633.3333333,84689768.0,67345132.0,67345132.0,84689768.0,7.8562316,7.8562316,7.5448487,7.5448487,7.5448487,5.9998269,7.5448487,0,100000,0.0,0,0,0,0.7952,0.0,0.0,0.0,0.0,0.4644,0.28892,0.01302,0,1.737,4300,0.000404,1.0307041,38772100,67345136,1.7369484,10000000,665349152,50812396834,6.7345136,0.1507591,0.1425631,0.1507591,0.1425631,0.1507591,0.1425631,0.1507591,4.1327705,0.1425631,4.0257528,50.045738,50.045738,-67898466.6,271759728.0,1020.493772,2.4482993,2.4482993,1.270694,1.3134075,1.3134075,1.1470399,USD,ILS,1.0,0.3047768,9.5,9.5,9.5,9.5,4300,2707,4500,4052.5972,6.1047962,58.8474326,-4.4444444,1.7769102,31.4769679,1.8235693,1.7634614,0.0,0.0,0.0,0.0,2.782914,1.7841056,1.7734614,0.01,0.01,1.7941056,1.7837835,1113068871.5333333,1131455413.0,1131455413.0,0.1595208,35866379.4,15427958.4,15427958.4,622403365.5333333,642183888.8666667,642183888.8666667,6.8770976,None
TLV:POLI,BANK HAPOALIM B.M.,Financial Services,Israel,1100119411074.6963,3581919819.6800003,639909369.2800001,9680442632.320002,3885294646.4,980771742.4000001,39449089884.8,980771742.4000001,39449089884.8,3885294646.4,3581919819.6800003,639909369.2800001,3885294646.4,980771742.4000001,980771742.4000001,3885294646.4,-2.5640872,275.6140025,3.3082504,2.5517776,3.2136913,0.8400075,3.2136913,0,100000,0.0,622000000.0,586466666.6666666,622000000.0,0.25243,0.4450011,2.5,4.902133,17.1875,2.9744235,0.39845,0.11353,3.14,2.422,2633,0.0009199,0.2621318,1336450048,3217999872,2.4078714,8708,1070841608484,1070841608484,369545.2310519,6.052,-0.0510824,-0.0094993,-0.0510824,-0.0094993,-0.0510824,4.5366252,21.5493549,-0.0510824,0.2448918,0.7083881,0.7083881,1243692528.5333333,4665523254.400001,861.0179638,229.5222958,229.5222958,11.9365155,12.4818818,12.4818818,3.5339707,ILS,ILS,0.3047768,0.3047768,74.8969,18.825,18.345,14.08,2633,1772,2855,2576.2239,2.2038496,48.5891648,-7.7758319,1.5900277,16.1595083,1.0841381,1.0801793,0.2405827,0.0250517,39.3092958,24.7531905,0.3196588,0.3560347,1.0901793,0.0350517,24.7631905,0.3660347,0.728107,153360516081.28,164990798769.28,164990798769.28,0.1059444,-291883800000.0,-298311066666.6667,-298311066666.6667,141506892954.24002,152748727451.41336,152748727451.41336,1.1974588,None
TLV:BOTI,BONEI HATICHON CIV,Real Estate,Israel,1294000384623.7751,274701066.6666667,-6176200.0,87401000.0,349795000.0,-5420000.0,318847000.0,-5420000.0,318847000.0,349795000.0,274701066.6666667,-6176200.0,349795000.0,-5420000.0,-5420000.0,349795000.0,0.4400977,0.4400977,1374.0169627,1374.0169627,1374.0169627,0.0011277,1374.0169627,16.7261508,15.4321347,10889994.4606414,12575000.0,9860533.3333333,12575000.0,-0.01549,0.0,0.0,0.0,0.0,0.0077871,0.01,0.73032,0,-0.361,2038,-0.0001771,0.8766563,15261400,-5420000,-0.3551444,79,153964032,39446383,-68607.5949367,0.174873,0.5045123,0.174873,0.5045123,0.174873,0.5045123,0.174873,4.4317823,0.5045123,7.3529029,7857.226054,7857.226054,172490066.6666667,232070000.0,0.8925965,0.6634379,0.6634379,5.1400237,6.2965887,6.2965887,2.5103004,USD,ILS,1.0,0.3047768,69.9,0,0,0,2038,802.8,2038,802.8,153.8614848,153.8614848,-1.4029286,2.0,64.0,1.2129142,1.1607623,1.0437127,0.7429333,56.9377605,67.2652712,1.1117611,1.0577936,1.1707623,0.7529333,67.2752712,1.0677936,1.1192779,648278000.0,724503000.0,724503000.0,9.25e-05,52317400.0,35079266.6666667,35079266.6666667,541315800.0,625179000.0,625179000.0,0.3111239,None
TLV:RAVD,RAVAD LTD,Real Estate,Israel,1546905794856.7925,7089372.5078933,1044266.9090667,36868138.3501333,6263772.7936,-620525.5648,153058604.1832,-620525.5648,153058604.1832,6263772.7936,7089372.5078933,1044266.9090667,6263772.7936,-620525.5648,-620525.5648,6263772.7936,7.5161007,7.5161007,0.8698192,0.8698192,0.8698192,3.3937302,0.8698192,14.5015849,14.6244356,10713519.9764612,10532000.0,7277266.6666667,10532000.0,-0.09685,-0.0882737,0.0,0.5216054,1.0,0.2690034,0.05737,0.75311,0,-0.078,887.9,-8.78e-05,0.2411255,26170800,-931000,-0.035574,4,157995347,7133960355,-232750.0,2.031,-0.0924912,-0.5913971,-0.0924912,-0.5913971,-0.0924912,1.3754007,11.9777479,-0.0924912,0.2407509,0.6324115,0.6324115,-1554056.9032,-5756014.6448,98.3609285,274487.3959547,274487.3959547,1.3159648,1.3083727,1.3083727,1.1448412,ILS,ILS,0.3047768,0.3047768,30.0,40.0,40.0,40.0,887.9,500,900,747.4308,18.793606,77.58,-1.3444444,1.9395,53.2278229,1.764853,1.769911,2.643431,2.188228,7.2384242,7.5724497,1.1946869,1.2442797,1.779911,2.198228,7.5824497,1.2542797,1.5170953,201596097.6070933,202300213.2889067,202300213.2889067,9.69e-05,10540133.3333333,14312866.6666667,14312866.6666667,114334740.8532267,114347013.19904,114347013.19904,6.2276054,None
TLV:GZT,GAZIT GLOBE,Real Estate,Israel,2005839116005.0247,802639862.0266666,-53173392.3733333,1579576880.5866666,705558292.0,31087233.6,5972406172.8,31087233.6,5972406172.8,705558292.0,802639862.0266666,-53173392.3733333,705558292.0,31087233.6,31087233.6,705558292.0,4.5079536,4.5079536,11.6290035,1.8518083,10.4068541,0.4790601,10.4068541,8.9351414,8.9351248,1167995649.2137666,1168000000.0,1485533333.3333333,1168000000.0,0.04406,-0.1689022,0.0,0.067972,1.0,0.0373009,0.16337,0.55296,3.95,0.629,2415,0.0002605,0.1921821,151616992,102000000,0.6727478,788,10436167458,110902418393,129441.6243655,-0.4285714,-0.1349607,-0.4285714,-0.1349607,-0.4285714,-0.1349607,-0.4285714,0.2071429,-0.1349607,0.2365039,-24.2826596,4118.1650387,174677743.3066667,82289736.0,59.7452615,126.8222255,126.8222255,4.192431,4.8806399,4.8806399,2.210217,ILS,ILS,0.3047768,0.3047768,30.0,30.0,30.0,43.0,2415,1380,2661,2257.5315,6.9752515,75.0,-9.2446449,1.6159251,17.804398,1.5160091,1.4544354,1.9321191,1.1762435,17.0736546,18.4482413,0.9534942,1.086951,1.4644354,1.1862435,18.4582413,1.096951,1.2806932,13024514637.28,12358455418.56,12358455418.56,0.1025155,-189933333.3333333,80333333.3333333,80333333.3333333,8595762319.573334,8497197502.453334,8497197502.453334,2.9806598,None
TLV:HARL,HAREL INS INVS,Financial Services,Israel,2143401694162.6687,5843648134.026668,193919318.6133333,1821650933.6,8492605532.0,335864033.6,7586808882.400001,335864033.6,7586808882.400001,8492605532.0,5843648134.026668,193919318.6133333,8492605532.0,335864033.6,335864033.6,8492605532.0,-0.2907571,23.7574879,1.8324586,1.8324586,1.8324586,0.0724073,1.8324586,-4.6618659,600.7281318,-20755722845.141705,1768000000.0,958400000.0,1768000000.0,0.03955,0.0887621,2.5,0.0933444,2.5,0.0943503,0.14049,0.46493,0,5.136,3087,0.0016638,0.261758,214379008,1102000000,5.1404287,4635,201762973454,201762973454,237756.2028047,0.2453724,0.024197,0.2453724,0.024197,0.2453724,0.024197,0.2453724,5.2035076,0.024197,1.8055394,7.4680723,7.4680723,262250277.1733333,-128920586.4,769.3527558,15650174.9711247,15650174.9711247,15.2401105,14.7623382,14.7623382,3.8431788,ILS,ILS,0.3047768,0.3047768,70.0,50.0,50.0,60.0,3087,1962,3569,3192.923,-3.3174305,57.3394495,-13.5051835,1.4001245,7.533553,1.0660452,1.0679759,3.3019456,2.3524052,0.1701961,0.1072634,10.5615014,17.1953595,1.0779759,2.3624052,0.1172634,17.2053595,9.1416677,35052095309.653336,36617835323.520004,36617835323.520004,0.1091721,42910866666.666664,43867133333.333336,43867133333.333336,32875663862.4,34287329044.640003,34287329044.640003,1.9025603,None
TLV:HGG,HAGAG GROUP REAL,Real Estate,Israel,2217109437864.477,199871800.0,68374333.3333333,309762200.0,146579000.0,33891000.0,1384191000.0,33891000.0,1384191000.0,146579000.0,199871800.0,68374333.3333333,146579000.0,33891000.0,33891000.0,146579000.0,3.4500734,3.4500734,8.4011984,8.4011984,8.4011984,0.0187939,8.4011984,9.7839448,9.7059594,52523692.8228771,53361000.0,76570266.6666667,53361000.0,0.23121,0.0,0.0,0.0,0.0,0.14212,0.1588,0.6866,0,0.653,1826,0.0003576,0.5003176,50215000,33891000,0.6749179,140,505696745,275478611,242078.5714286,-0.591,0.2096162,-0.1668156,0.2096162,-0.1668156,0.2096162,-0.4849539,0.2015046,0.2096162,4.8283867,-17.3237051,5772.437219,-76037600.0,-179947000.0,1503.6205123,28102.5382922,28102.5382922,1.7810668,1.8617836,1.8617836,1.3654719,USD,ILS,1.0,0.3047768,0,0,0,0,1826,5.65,1826,7.494,24266.1595943,32218.5840708,-3.2770448,2.0,64.0,1.6003144,1.5692014,0.5610886,0.6287734,14.8677575,23.181103,1.6016397,1.5495267,1.5792014,0.6387734,23.191103,1.5595267,1.5693641,1413982266.6666667,1612171266.6666667,1612171266.6666667,0.121022,371335333.3333333,423253133.3333333,423253133.3333333,884292400.0,1029445400.0,1029445400.0,0.9380293,None
TLV:TASE,TEL AVIV STOCK EXC,Financial Services,Israel,2491074987393.675,255298400.0,30647533.3333333,529431200.0,305154000.0,35290000.0,2214334000.0,35290000.0,2214334000.0,305154000.0,255298400.0,30647533.3333333,305154000.0,35290000.0,35290000.0,305154000.0,1.742409,1.742409,21.3893891,21.3893891,21.3893891,2.0464614,21.3893891,7.6160675,6.814684,84951368.2220177,102829000.0,46629866.6666667,102829000.0,0.09706,0.0,0.0,0.0,0.0,0.0654629,0.37001,1.23e-05,0,0.277,1936,0.0001431,0.9594916,101272000,28459000,0.2810155,250,510838101,60002251457,113836.0,-0.056,0.0254946,-0.3124767,0.0254946,-0.3124767,0.0254946,-0.1201192,0.2379881,0.0254946,1.8467013,-178.0680837,561.5829516,71357400.0,116833000.0,7.1588665,4.3723785,4.3723785,1.6285222,1.2414914,1.2414914,1.1152223,USD,ILS,1.0,0.3047768,18.2308,8.77,0,0,1936,1435,2490,1980.5594,-2.2498391,34.912892,-22.248996,0.949763,0.950763,1.7788273,1.8525348,0.9598896,0.9024599,0.2677712,0.1492563,1.3737353,1.4671825,1.8625348,0.9124599,0.1592563,1.4771825,1.6698587,1478779333.3333333,1393068266.6666667,1393068266.6666667,0.1253326,210852400.0,275013266.6666667,275013266.6666667,906239200.0,771821266.6666666,771821266.6666666,7.0375574,None
TLV:KSTN,KEYSTONE REIT LTD,,Israel,4621712015226.951,14610000.0,4902133.3333333,4240333.3333333,9532000.0,1838000.0,14253000.0,1838000.0,14253000.0,9532000.0,14610000.0,4902133.3333333,9532000.0,1838000.0,1838000.0,9532000.0,38.1918856,38.1918856,31.728868,31.728868,31.728868,5.4966627,31.728868,0,100000,0.0,4406000.0,0,4406000.0,0.66331,0.0,0.0,0.0,0.0,0.3890343,0.30185,0.09657,0,0.095,945.3,0.0001005,2.7427139,57345600,20859000,0.3637419,10000000,1201017053,17285354359,2.0859,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.25,0.0,0.25,31.728868,31.728868,-3823466.6666667,8166000.0,31.8352404,147.0753188,147.0753188,-1.6405652,0.3758729,0.3758729,0.6140848,USD,ILS,1.0,0.3047768,0,0,0,0,945.3,928.3,1114,1024.6609,-7.7450891,1.8313045,-15.1436266,0.183091,0.184091,2.7784594,3.6604735,0.0182075,0.0728299,0.1218171,0.1265101,0.8300421,1.385362,3.6704735,0.0828299,0.1365101,1.395362,2.5329177,341644666.6666667,554796000.0,554796000.0,0.1033129,1491000.0,14969000.0,14969000.0,92575666.6666667,151564000.0,151564000.0,8.2772862,None
TLV:TLRD,TELRAD NETWORKS,Technology,Israel,6599334969381.737,163919000.0,-4349200.0,-168096400.0,185671000.0,9762000.0,-689527000.0,9762000.0,-689527000.0,185671000.0,163919000.0,-4349200.0,185671000.0,9762000.0,9762000.0,185671000.0,0.4190681,0.4190681,7.9927716,7.9927716,7.9927716,0.0036144,2.6642572,5.1345747,4.8076873,17362294.3847569,19573000.0,10252733.3333333,19573000.0,0.05258,0.0,0.0,0.0,0.0,0.0400457,0.55063,1.23e-05,0,0.16,428.8,0.0003731,2.4928722,52476500,9762000,0.1860261,1592,77796965,67109227,6131.9095477,0.793,0.1467854,0.1689442,0.1467854,0.1689442,0.1467854,0.6369861,8.2311406,0.1467854,4.0812589,12.5477969,12.5477969,10627933.3333333,10304000.0,7.3200464,7.5501713,7.5501713,3.7518732,3.5592335,3.5592335,1.8875931,USD,ILS,1.0,0.3047768,16.427,0,0,0,428.8,151.1,470.4,414.71048,3.3974352,183.7855725,-8.8435374,1.73943,27.6975746,1.3961276,1.2847447,0.2432388,0.0631814,2.4843933,0.7907709,1.1800369,1.1114308,1.2947447,0.0731814,0.8007709,1.1214308,1.2080878,117008266.6666667,119644800.0,119644800.0,0.1815915,10004400.0,7946066.6666667,7946066.6666667,88171133.3333333,93175733.3333333,93175733.3333333,1e-05,None
TLV:MZTF,MIZRAHI TEFAHOT BK,Financial Services,Israel,8672805826648.314,2055049007.0400002,487785109.1733333,4429890151.093333,2321180108.8,587914447.2,18734325119.2,587914447.2,18734325119.2,2321180108.8,2055049007.0400002,487785109.1733333,2321180108.8,587914447.2,587914447.2,2321180108.8,-1.3498564,336.0055158,3.8887856,4.2238776,3.9306721,1.0240669,3.9306721,0,100000,0.0,101000000.0,108600000.0,101000000.0,0.25328,0.5988629,2.5,7.8979272,30.078125,4.7303878,0.21589,0.41866,7.23,7.853,10070,0.0007798,0.4010748,255391008,1928999936,7.5531239,7512,779929319796,779929319796,256789.1288605,0.894,0.0231221,0.0637499,0.0231221,0.0637499,0.0231221,0.6864375,8.5351522,0.0231221,1.7705941,5.726191,5.726191,1217278539.2,1814336290.4,640.7155755,429.8703189,429.8703189,17.2214064,17.9324375,17.9324375,4.2356709,ILS,ILS,0.3047768,0.3047768,74.8927,71.8895,167.209,58.91,10070,5819,10360,9088.524,10.7990692,73.0537893,-2.7992278,1.8722748,43.0742369,1.0609888,1.058366,0.0403084,0.0416355,57.6434992,24.9460799,0.2805669,0.3111757,1.068366,0.0516355,24.9560799,0.3211757,0.6947708,96094377653.01334,109506304240.0,109506304240.0,0.1053688,-185507266666.66666,-202497733333.33334,-202497733333.33334,90614917476.53334,103474649457.28,103474649457.28,1.2820601,None
TLV:GOHO,GOLDEN HOUSE,Healthcare,Israel,12093081857019.584,17731954.8609067,3309997.95872,65706850.6304533,17971164.012,4069989.3872,271678953.8504,4069989.3872,271678953.8504,17971164.012,17731954.8609067,3309997.95872,17971164.012,4069989.3872,4069989.3872,17971164.012,2.1227704,2.1227704,5.0831656,5.0831656,5.0831656,1.1514601,5.0831656,5.5850349,5.5850363,22411011.159618,22411000.0,19952200.0,22411000.0,0.22647,0.1079077,1.0,0.3122286,1.0,0.2685375,0.1579,0.60843,0,0.858,1436,0.0005975,0.2502212,15567600,13354000,0.8578072,140,125166340,6789584301,95385.7142857,-0.2481417,0.0392888,-0.2481417,0.0392888,-0.2481417,0.0392888,-0.2481417,0.2251858,0.0392888,2.2321398,-20.4849272,4881.6380363,-384872.14304,-3262330.8672,30.7488531,383671.509716,383671.509716,1.8913669,1.8351338,1.8351338,1.3556711,ILS,ILS,0.3047768,0.3047768,19.2708,9.6354,20.1781,20.1781,1436,966,1572,1388.5874,3.4144484,48.6542443,-8.6513995,1.5511551,13.9293669,1.5292826,1.5454264,0.0047054,0.002056,6.8832544,7.0522303,0.3639123,0.3920992,1.5554264,0.012056,7.0622303,0.4020992,0.9787628,224068327.3122134,230038274.95216,230038274.95216,0.1176927,-125301600.0,-115409066.6666667,-115409066.6666667,146527176.40384,148875501.9662933,148875501.9662933,5.367912,None
TLV:SONO,SONOVIA LTD,Technology,Israel,12215483536631.39,5082133.3333333,-189000.0,-54234533.3333333,9529000.0,429000.0,-8264000.0,429000.0,-8264000.0,9529000.0,5082133.3333333,-189000.0,9529000.0,429000.0,429000.0,9529000.0,8.4023916,8.4023916,135.5765155,135.5765155,135.5765155,8.4025377,45.1921718,88.7668526,88.2561615,912500.4532158,923000.0,112333.3333333,923000.0,0.04502,0.0,0.0,0.0,0.0,0.0357257,0.16488,0.44106,0,0.031,1386,2.24e-05,3.6964574,100000000,429000,0.00429,46,80067781,80067781,9326.0869565,0.3574243,0.0,0.3574243,0.0,0.3574243,0.0,0.3574243,6.228497,0.0,0.25,379.3153661,379.3153661,1695466.6666667,3113000.0,47.2246273,25.7204566,25.7204566,-0.8858981,-1.1618831,-1.1618831,117.1883124,USD,ILS,1.0,0.3047768,0,0,0,0,1386,1359,1415,1386,0.0,1.986755,-5.240815,0.9642857,0.9652857,4.3408792,6.3285923,0.3144414,0.4429029,0.0432692,0.0432692,4.6466219,6.8831069,6.3385923,0.4529029,0.0532692,6.8931069,6.6158496,15934066.6666667,15968800.0,15968800.0,0.1268649,-7897000.0,13348800.0,13348800.0,21891600.0,2427600.0,2427600.0,4.5665379,None
TLV:ISCD,ISRACARD LTD,Financial Services,Israel,24739094783159.21,1968400000.0,177000000.0,2531466666.6666665,1901000000.0,157000000.0,9673000000.0,157000000.0,9673000000.0,1901000000.0,1968400000.0,177000000.0,1901000000.0,157000000.0,157000000.0,1901000000.0,1.620803,1.620803,4.8181911,4.8181911,4.8181911,0.3979253,4.8181911,0,100000,0.0,36000000.0,56666666.6666667,36000000.0,0.08259,0.0,0.0,0.0,0.0,0.0571943,0.22509,1.23e-05,0,0.785,1236,0.0006351,0.2988764,200000000,157000000,0.785,1442,3080988573,75645602852,108876.5603329,6.4,-0.0807796,-0.4110391,-0.0807796,-0.4110391,-0.0807796,4.6972402,21.9231175,-0.0807796,0.241922,1.0257494,1.0257494,224400000.0,650000000.0,13.7298956,4.7399824,4.7399824,8.2208303,8.8164425,8.8164425,2.9702495,USD,ILS,1.0,0.3047768,36.6,0,0,0,1236,828,1365,1226.6573,0.761639,49.2753623,-9.4505495,1.5195531,12.3110541,1.1265129,1.1134752,0.0119905,0.0035614,0.6902203,0.744393,1.2068933,1.1982466,1.1234752,0.0135614,0.754393,1.2082466,1.1658609,23472600000.0,24496000000.0,24496000000.0,0.1064092,3889466666.6666665,3891333333.3333335,3891333333.3333335,20879866666.666668,22001133333.333332,22001133333.333332,1.4420101,None
