"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
AGD,Aberdeen Global Dynamic Dividen,Financial Services,United Kingdom,17034432115.53402,10450889.13333,4548994.66667,-3744046.06667,2466503.8,3440426.4,-8161793.0,3994710.53333,-5952919.53333,6458696.46667,10450889.13333,4548994.66667,2466503.8,3440426.4,3994710.53333,6458696.46667,14.458,14.458,37.88714,37.88714,37.88714,14.67342,75.77429,0,100000,0.0,0,0,0.0,-0.23993,0.40597,1.0,1.52188,1.0,0.96136,0.45073,0,-0.197,12.01,-0.0164,1.18689,12549600,-2474783,-0.1972,10000000,149127904,151348176,-0.24748,1.061,-0.00844,1.06955,-0.00844,1.06955,-0.00844,1.06314,10.56086,-0.00844,0.24916,35.6371,35.6371,3994710.53333,3994710.53333,37.33134,37.33134,37.33134,0.00915,0.00217,0.00566,0.07526,USD,USD,1.0,1.0,0.065,0.065,0.065,0.065,12.01,8.55,12.49,11.26399,6.623,40.46784,-3.84307,1.75635,29.35346,403.67199,529.47707,0.0,0.0,19.6869,4.92173,3.26916,3.55183,466.58453,0.01,12.31431,3.4205,235.00251,134169474.2,126303590.6,130236532.4,0.05067,620700.86667,618446.8,619573.83333,1249733.6,271020.6,760377.1,10.92783,None
AIF,Apollo Tactical Income Fund Inc,Financial Services,United States,6272184777136205.0,24697597.53333,12879044.06667,-37334086.2,5336488.8,10558076.6,-45414719.6,11718560.33333,-41374402.9,15017043.16667,24697597.53333,12879044.06667,5336488.8,10558076.6,11718560.33333,15017043.16667,14.987,14.987,32.49476,14.62264,30.26075,10.28494,60.52149,0,100000,0.0,0,0,0.0,0.31666,0.0,0.0,0.0,0.0,0.19095,0.61353,1.06,0.477,15.55,0.03068,0.95291,14464000,6902701,0.47723,10000000,326680704,224192000,0.69027,2.293,-0.12536,-0.29374,-0.12536,-0.29374,-0.12536,1.64631,13.08088,-0.12536,0.23746,18.3809,18.3809,24087623.86667,3008692.0,13.56218,108.57898,61.07058,0.60373,0.5782,0.59097,0.76874,USD,USD,1.0,1.0,0.079,0.079,0.078,0.076,15.55,12.18,15.78,14.89217,4.41726,27.66831,-1.45754,1.87222,43.06698,2.67654,2.74779,0.0,0.0,0.02161,0.03987,0.15116,0.13644,2.72216,0.01,0.04074,0.1538,1.43798,382259676.8,362670673.6,372465175.2,0.05146,-121058179.0,-113609394.2,-117333786.6,143969089.93333,132460835.6,138214962.76667,0.12,None
AIRT,"Air T, Inc.",Industrials,United States,429685220206.94025,219586556.6,4529911.93333,22317420.6,48567466.66667,267333.33333,21766000.0,2398622.63333,22041710.3,134077011.63333,219586556.6,4529911.93333,48567466.66667,267333.33333,2398622.63333,134077011.63333,0.867,0.867,29.43578,29.43578,29.43578,0.36395,29.43578,54.954,45.18182,4748997.94749,588866.66667,12287086.4,6437976.53333,-0.00554,0.0428,2.25,-0.00426,0.0,0.03245,0.26507,0,-0.38,24.51,-0.0155,3.37233,2881850,-1076000,-0.37337,478,168160304,70605328,-2251.04603,2.71867,0.13156,2.71867,0.13156,2.71867,0.13156,2.71867,16.73838,0.13156,3.87713,10.82729,10.82729,-8330517.86667,-2298200.0,495.39146,731704.39474,366099.8931,4.11587,6.71439,5.41513,2.32704,USD,USD,1.0,1.0,0.2,0.16667,0.16667,0.22,24.51,8.95,42.93,23.15986,5.82968,173.85475,-42.90706,0.91583,0.91683,1.31393,1.19845,6.5671,9.08559,2.6036,2.31141,1.56016,1.97028,1.26619,7.83635,2.4675,1.77522,1.5207,128774464.06667,168882333.33333,148828398.7,0.03612,27314180.73333,62317866.66667,44816023.7,99431641.33333,141301733.33333,120366687.33333,0.24085,None
AIV,Apartment Investment and Manage,Real Estate,United States,73009147409700.95,147341857.14286,-2778142.85714,-16839000.0,39305666.66667,14951666.66667,3375000.0,6086761.90476,-6732000.0,93323761.90476,147341857.14286,-2778142.85714,39305666.66667,14951666.66667,6086761.90476,93323761.90476,19.766,19.766,101.79105,26.23077,92.34601,6.65641,92.34601,40.185,44.5393,62159000.2213,18100000.0,79276714.28571,48688357.14286,0.06514,-0.01777,0.0,11.34183,30.07812,6.50712,0.88302,0.26,0.067,6.78,0.00988,1.95359,150066000,10016000,0.06674,52,3039177216,1023450176,192615.38462,3.566,0.06404,-0.98896,0.06404,-0.98896,0.06404,2.42726,15.82967,0.06404,2.78061,-2.36,42372.88136,51532571.42857,6734333.33333,58.97585,451.29593,255.13589,2.18539,3.13376,2.65957,1.63082,USD,USD,1.0,1.0,0.43,0.43,9.13799,0.50767,6.78,3.28487,7.74,5.88841,15.14152,106.40105,-12.4031,1.56904,14.92101,1.52695,1.35865,0.0,0.0,0.07921,0.12273,6.38191,3.10477,1.4528,0.01,0.11097,4.75334,3.10307,1647036333.33333,2217890000.0,1932463166.66667,0.02315,215630666.66667,239533000.0,227581833.33333,1098707000.0,1632427000.0,1365567000.0,0.18514,None
ALSN,"Allison Transmission Holdings, ",Consumer Cyclical,United States,155757168.52144,2341866666.66667,439333333.33333,-995133333.33333,552333333.33333,91800000.0,-977400000.0,265566666.66667,-986266666.66667,1447100000.0,2341866666.66667,439333333.33333,552333333.33333,91800000.0,265566666.66667,1447100000.0,3.266,3.266,16.1691,7.93056,15.13928,2.15478,15.13928,9.832,10.41538,603368638.45945,194200000.0,869333333.33333,531766666.66667,0.1378,0.45647,2.5,1.01322,6.25,0.73909,1.04094,5.04,2.472,39.82,0.06208,5.76352,109545000,280000000,2.55603,3300,6636311040,4378513920,84848.48485,-0.137,-0.10378,-0.26594,-0.10378,-0.26594,-0.10378,-0.16923,0.23308,-0.10378,0.23962,0.34,0.34,680533333.33333,138933333.33333,9.75163,47.76615,28.75889,4.94193,4.98334,4.96263,2.2277,USD,USD,1.0,1.0,0.19,0.19,0.17,0.17,39.82,31.69,46.4,42.15065,-5.52934,25.65478,-14.18103,1.10537,1.82409,1.20274,1.20091,0.3869,0.36278,0.07536,0.07302,1.84761,2.00066,1.21183,0.38484,0.08419,1.93413,1.57298,4419666666.66667,4513666666.66667,4466666666.66667,0.07946,330200000.0,395666666.66667,362933333.33333,3674400000.0,3758800000.0,3716600000.0,0.31625,None
AMX,"America Movil, S.A.B. de C.V. A",Communication Services,Mexico,88127.83477,50844583644.774,2599115324.562,14288565966.78133,12584214005.22667,737936082.534,14454122466.57867,1668525703.548,14371344216.68,31714398825.00034,50844583644.774,2599115324.562,12584214005.22667,737936082.534,1668525703.548,31714398825.00034,0.723,0.723,13.10526,10.67143,12.80103,0.04873,12.80103,2.211,2.51167,260883330289.71057,78489766600.0,301368100266.6667,189928933433.33334,0.07638,0.12792,2.5,0.14472,2.5,0.14015,0.09487,1.4,1.14,14.8,0.07703,0.21855,3310370048,77525180416,23.41889,184100,733693214720,49456926720,421103.64159,0.01949,-0.00076,0.01949,-0.00076,0.01949,-0.00076,0.01949,1.64613,-0.00076,0.24992,1.4,1.4,12986095821.37267,3343078425.38067,56.49837,219.46635,137.98236,5.97109,6.17119,6.07114,2.46397,MXN,USD,0.04997,1.0,0.18682,0.16758,0.178,0.188,14.8,11.59,16.43,14.3208,3.3462,27.69629,-9.92088,1.32645,5.44676,1.21655,1.21379,0.15337,0.13488,0.7891,0.74532,0.70146,0.75828,1.22517,0.15413,0.77721,0.73987,0.98252,78195651375.17334,81226587458.398,79711119416.78568,0.04093,-150806215000.0,-120379151666.66667,-135592683333.33334,64267524052.03667,66950230851.60267,65608877451.81967,3.14034,None
AOD,Aberdeen Total Dynamic Dividend,Financial Services,United Kingdom,72177965486.7355,79336018.6,34486282.4,-79793188.86667,19216251.8,23722303.4,-98158486.8,29104292.9,-88975837.83333,49276135.2,79336018.6,34486282.4,19216251.8,23722303.4,29104292.9,49276135.2,13.636,13.636,36.85854,36.85854,36.85854,13.75854,73.71708,0,100000,0.0,0,0,0.0,-0.14226,0.4213,1.0,1.26917,1.0,0.83529,0.50175,0,-0.105,10.14,-0.01036,1.16043,105481000,-11091699,-0.10515,10000000,1063149248,1072741760,-1.10917,1.359,-0.02302,2.85282,-0.02302,2.85282,-0.02302,1.73245,13.41227,-0.02302,0.2477,21.27533,21.27533,29104292.9,29104292.9,36.52895,36.52895,36.52895,0.01925,0.01427,0.01676,0.12946,USD,USD,1.0,1.0,0.058,0.058,0.0575,0.0575,10.14,7.26,10.5,9.53855,6.30547,39.66942,-3.42857,1.77778,31.56929,213.68853,98.68066,0.0,0.0,0.0,0.0,3.39943,1.83047,156.19459,0.01,0.01,2.62495,79.40977,984206328.8,927881236.0,956043782.4,0.05044,7216572.93333,8445605.2,7831089.06667,18683095.4,13150114.0,15916604.7,6.35371,None
AOMR,"Angel Oak Mortgage, Inc.",Real Estate,United States,2.3717662182849705e+21,9111714.28571,1004857.14286,2287857.14286,6970266.66667,5043666.66667,7020142.85714,3024261.90476,4654000.0,8040990.47619,9111714.28571,1004857.14286,6970266.66667,5043666.66667,3024261.90476,8040990.47619,0,55.88402,148.58597,148.58597,148.58597,7.89533,148.58597,0,100000,0.0,0,0,0.0,0.82502,0.0,0.0,0.0,0.0,0.48144,0.01,0,0,17.5,0.0,1000.0,25503000,46941000,1.84061,10000000,449362880,449362880,4.6941,-0.23793,0.25348,-0.23793,0.25348,-0.23793,0.25348,-0.23793,0.22621,0.25348,5.2847,-624.4982,160.12856,-93266285.71429,-103861933.33333,2075.5227,43265.40683,22670.46476,2.95471,0.75698,1.85584,1.36229,USD,USD,1.0,1.0,0,0,0,0,17.5,17.11,18.94,17.99091,-2.72866,2.27937,-7.60296,0.42623,0.42723,1.6336,2.45293,0.0,0.0,0.0,0.0,0.76417,1.19697,2.05327,0.01,0.01,0.99057,1.52192,483965857.14286,495367000.0,489666428.57143,0.02618,-73943428.57143,37528571.42857,-18207428.57143,308678857.14286,212944857.14286,260811857.14286,0.25472,None
APR,"Apria, Inc.",Healthcare,United States,2.6863940358452588e+16,1094313466.66667,36987000.0,-1002437571.42857,280006266.66667,10511666.66667,-983562733.33333,23749333.33333,-993000152.38095,687159866.66667,1094313466.66667,36987000.0,280006266.66667,10511666.66667,23749333.33333,687159866.66667,1.123,1.123,41.44408,41.44408,41.44408,0.88294,41.44408,5.615,6.45095,171727612.79311,51402266.66667,189787200.0,120594733.33333,0.03969,0.19075,5.625,0.09157,2.5,0.15083,0.98227,0,0,27.93,0.0,1000.0,35253200,42705000,1.21138,6120,1251361664,984269376,6977.94118,-0.294,0.01964,1.04705,0.01964,1.04705,0.01964,0.04126,2.28135,0.01964,1.65134,-0.31,322580.64516,179707000.0,28378266.66667,6.96334,44.09578,25.52956,-14.69183,-26.53208,2062.19566,45.4114,USD,USD,1.0,1.0,0,0,0,0,27.93,20.07,34.5,26.99536,3.46223,39.16293,-19.04348,1.0894,1.67154,1.1991,1.04021,0.0,0.0,0.97699,0.82513,0.93622,1.06249,1.12965,0.01,0.91106,1.00936,1.0695,661494857.14286,679928066.66667,670711461.90476,0.05541,-14767714.28571,16247133.33333,739709.52381,597365714.28571,666236466.66667,631801090.47619,0.18319,None
APWC,Asia Pacific Wire,Industrials,Taiwan,4581.88887,342549800.0,242133.33333,53304933.33333,90710733.33333,-253266.66667,53021200.0,-5566.66667,53163066.66667,216630266.66667,342549800.0,242133.33333,90710733.33333,-253266.66667,-5566.66667,216630266.66667,0.306,0.306,0.95226,0.95226,0.95226,0.18643,0.95226,7.845,8.35006,10843317.33588,7723466.66667,11170800.0,9447133.33333,-0.00176,6e-05,1.0,-0.0019,0.0,0.00926,0.07236,0,-0.04,4.13,-0.00969,0.37031,13819700,-552000,-0.03994,1216,96018888,58457332,-453.94737,0.73741,-0.1002,0.73741,-0.1002,0.73741,-0.1002,0.73741,8.83726,-0.1002,0.23998,1.29136,1.29136,17095600.0,5256700.0,5.61658,18.266,11.94129,0.59431,0.60978,0.60204,0.77591,USD,USD,1.0,1.0,0.08,0.1,0,0,4.13,0.99,8.8,3.98703,3.5859,317.17172,-53.06818,0.8041,0.8051,3.56244,3.44839,0.10656,0.11269,0.65081,0.87569,3.53596,3.41726,3.51541,0.11963,0.77325,3.48661,3.50101,323135666.66667,322457400.0,322796533.33333,0.01998,182171733.33333,177299333.33333,179735533.33333,92522466.66667,94039133.33333,93280800.0,0.25709,None
ARAY,Accuray Incorporated,Healthcare,United States,3.2225908628343004e+16,395451466.66667,-7498733.33333,-479654666.66667,98398200.0,1107200.0,-477730600.0,-3195766.66667,-478692633.33333,246924833.33333,395451466.66667,-7498733.33333,98398200.0,1107200.0,-3195766.66667,246924833.33333,1.356,1.356,88.2,63.0,85.05,1.04543,85.05,17.097,20.50013,21580194.89969,7736666.66667,18241733.33333,12989200.0,0.01217,-0.01814,0.0,0.01154,1.0,0.01766,0.76794,0.07,0.05,4.55,0.01099,5.23753,90160704,4629000,0.05134,932,515836832,397608704,4966.7382,0.73527,-0.03112,0.73527,-0.03112,0.73527,-0.03112,0.73527,8.82476,-0.03112,0.24689,-0.71,140845.07042,-6268933.33333,14495933.33333,121.52939,35.58493,78.55716,7.07821,5.37783,6.22802,2.4956,USD,USD,1.0,1.0,0,0,0,0,4.55,1.96,6.02,4.86899,-6.55138,132.14286,-24.4186,1.27586,4.31343,1.14194,1.18698,0.07188,0.07055,0.52456,0.51616,1.81948,1.89994,1.17446,0.08121,0.53036,1.86971,1.52208,456270533.33333,481834866.66667,469052700.0,0.01319,150883533.33333,166447000.0,158665266.66667,399446466.66667,405966400.0,402706433.33333,0.06195,None
ARCC,Ares Capital Corporation - Clos,Financial Services,United States,6.90525879150986e+17,1468933333.33333,628466666.66667,-323466666.66667,395600000.0,377000000.0,-435933333.33333,502733333.33333,-379700000.0,932266666.66667,1468933333.33333,628466666.66667,395600000.0,377000000.0,502733333.33333,932266666.66667,10.577,10.577,5.7518,11.25989,6.44031,5.73631,12.88063,0,100000,0.0,0,756000000.0,378000000.0,0.95888,1.08282,2.5,2.39746,2.5,1.82634,0.32402,1.77,3.465,19.67,0.17616,1.14114,440944992,1468999936,3.33148,10000000,16204046336,8788033536,146.89999,-0.2034,0.05626,-0.2034,0.05626,-0.2034,0.05626,-0.2034,0.22966,0.05626,2.62185,-12.52,7987.22045,-715733333.33333,77733333.33333,441.70037,208.45686,325.07862,1.08751,1.15234,1.11992,1.05826,USD,USD,1.0,1.0,0.4,0.4,0.4,0.4,19.67,13.15,20.1,18.48631,6.40309,49.58175,-2.1393,1.87626,43.62714,1.95612,1.87059,49.33333,72.0,13.36508,3.74249,1.07271,1.40955,1.92336,60.67667,8.56379,1.25113,1.58725,15155000000.0,15824600000.0,15489800000.0,0.05246,11333333.33333,136800000.0,74066666.66667,7890066666.66667,8466133333.33333,8178100000.0,0.16909,None
ARD,Ardagh Group S.A.,Consumer Cyclical,Luxembourg,1216221996555926.5,6682000000.0,399133333.33333,-2479600000.0,1747333333.33333,-4133333.33333,-2279466666.66667,197500000.0,-2379533333.33333,4214666666.66667,6682000000.0,399133333.33333,1747333333.33333,-4133333.33333,197500000.0,4214666666.66667,2.089,2.089,29.74073,12.06311,27.53103,0.85338,27.53103,12.345,13.81864,940461207.2904,293933333.33333,1137933333.33333,715933333.33333,-0.00654,0.05993,1.0,-0.0028,0.0,0.04251,0.85363,2.06,-0.19,25.19,-0.00754,1000.0,18670000,-40000000,-2.14247,16000,14381790208,5873794560,-2500.0,-0.964,0.0118,-0.41485,0.0118,-0.41485,0.0118,-0.82671,0.16733,0.0118,1.33632,3.86,3.86,770933333.33333,141533333.33333,18.65504,101.61416,60.1346,-27.47164,-38.08414,3278.7891,57.26071,USD,USD,1.0,1.0,0.15,0.15,0.15,0.15,25.19,12.57,28.33,23.12797,8.91573,100.39777,-11.08366,1.60152,16.87325,0.95007,0.97184,0.04301,5.86894,0.23047,0.27269,1.47273,2.35835,0.97096,2.96598,0.26158,1.92554,1.44825,9580533333.33333,11023133333.33333,10301833333.33333,0.03917,961466666.66667,2679800000.0,1820633333.33333,10122400000.0,11332266666.66667,10727333333.33333,0.2319,None
ARRY,"Array Technologies, Inc.",Technology,United States,2.8025483403951267e+17,725318428.57143,36431142.85714,-221499000.0,227090800.0,2881933.33333,-219574333.33333,19656538.09524,-220536666.66667,476204614.28571,725318428.57143,36431142.85714,227090800.0,2881933.33333,19656538.09524,476204614.28571,3.491,3.491,102.01365,19.49383,91.69867,2.94508,30.56622,38.574,37.62721,64793207.69467,23711066.66667,112236714.28571,67973890.47619,-0.01722,0.36693,13.92188,-0.00386,0.0,0.21611,1.04695,0.81,-0.095,16.14,-0.00589,1000.0,126994000,-11725000,-0.09233,387,2376641536,2005235200,-30297.15762,-0.961,0.64065,0.65753,0.64065,0.65753,0.64065,-0.55637,0.19436,0.64065,8.25404,22.89,22.89,38799857.14286,-5185333.33333,61.25387,4583392.00823,2291726.63105,-4.49366,-7.29922,590.64395,24.30317,USD,USD,1.0,1.0,0,0,0,0,16.14,13.22,54.78,31.37029,-48.55005,22.08775,-70.53669,0.14052,0.14152,1.23222,1.34761,0.14758,0.25328,0.23068,0.14889,1.22591,1.36608,1.29992,0.21043,0.19979,1.30599,1.30295,711588428.57143,596855066.66667,654221747.61905,0.05005,63103000.0,75301800.0,69202400.0,632848428.57143,579945533.33333,606396980.95238,0.33673,None
ASAI,Sendas Distribuidora S.A.,Consumer Defensive,Brazil,10053590670428.795,30245533333.33333,1113333333.33333,1147266666.66667,6084000000.0,141333333.33333,1007571428.57143,627333333.33333,1077419047.61905,18164766666.66666,30245533333.33333,1113333333.33333,6084000000.0,141333333.33333,627333333.33333,18164766666.66666,0.327,0.327,14.38313,14.38313,14.38313,0.23964,14.38313,4.018,4.6489,2333117142.5253,489466666.66667,2711400000.0,1600433333.33333,0.04085,0.0,0.0,0.0,0.0,0.03334,0.07508,0,0,16.84,0.0,1000.0,268896000,1176999936,4.37716,50000,12318388224,9023019008,23539.99872,1.4,0.33247,0.58786,0.33247,0.58786,0.33247,1.19697,11.19059,0.33247,6.01598,12.01633,12.01633,2903733333.33333,-557400000.0,4.24226,220997.27707,110500.75967,7.84825,9.81503,8.83164,2.97181,USD,USD,1.0,1.0,0.056,0,0,0,16.84,11.45,17.81,15.13198,11.28752,47.07424,-5.44638,1.69497,23.71209,1.28598,1.13272,0.12398,0.14227,2.73564,2.92022,0.92535,0.958,1.21935,0.14313,2.83793,0.95168,1.08551,20974000000.0,20573000000.0,20773500000.0,0.0502,-702000000.0,-435428571.42857,-568714285.71429,17063800000.0,17875714285.71429,17469757142.85714,0.39868,None
ATCX,"Atlas Technical Consultants, In",Industrials,United States,9.543999384522869e+16,450729533.33333,-2233666.66667,-6203000.0,122846333.33333,-239333.33333,-10013933.33333,-1236500.0,-8108466.66667,286787933.33333,450729533.33333,-2233666.66667,122846333.33333,-239333.33333,-1236500.0,286787933.33333,1.377,1.377,38.969,38.969,38.969,0.65805,38.969,13.051,15.48667,37054679.48305,12636266.66667,33811466.66667,23223866.66667,0.01369,-0.00456,0.0,-0.00171,0.0,0.01668,0.27574,0,0,9.88,0.0,1000.0,31889800,-34264000,-1.07445,3300,664106560,317303488,-10383.0303,-0.52381,0.10262,-0.52381,0.10262,-0.52381,0.10262,-0.52381,0.19762,0.10262,3.45347,-74.39537,1344.16974,22106533.33333,4403200.0,30.04119,150.82362,90.4324,-3.7069,-9.36027,654.35827,25.58043,USD,USD,1.0,1.0,0,0,0,0,9.88,4.95,12.51,9.7374,1.46448,99.59596,-21.02318,1.30423,4.92188,1.36456,0.86653,0.17319,0.20222,0.66846,0.2541,2.3869,3.02048,1.12554,0.19771,0.47128,2.71369,1.91962,365650533.33333,366230066.66667,365940300.0,0.01662,92040800.0,103691466.66667,97866133.33333,288052000.0,439505333.33333,363778666.66667,0.24139,None
ATEN,"A10 Networks, Inc.",Technology,United States,1646929961.62267,223640200.0,351133.33333,-275984600.0,57005333.33333,4623733.33333,-272831066.66667,2487433.33333,-274407833.33333,140322766.66667,223640200.0,351133.33333,57005333.33333,4623733.33333,2487433.33333,140322766.66667,2.939,2.939,45.99206,18.69355,42.57975,3.9554,14.19325,20.576,26.07518,21095291.42043,8126400.0,11512333.33333,9819366.66667,0.09166,0.00088,1.0,0.19818,2.5,0.14956,0.86839,0.62,0.252,11.42,0.02207,7.16759,77335504,20770000,0.26857,740,666070144,896318528,28067.56757,0.64129,0.00861,0.64129,0.00861,0.64129,0.00861,0.64129,8.25804,0.00861,1.17798,0.85,0.85,29967333.33333,8496666.66667,22.22654,78.39194,50.30924,1.46425,1.39135,1.4278,1.19491,USD,USD,1.0,1.0,0,0,0,0,11.42,6.13,11.86,9.72804,17.39256,86.2969,-3.70995,1.84642,39.62655,1.68611,1.7208,0.11787,0.12032,0.22681,0.22094,2.24364,2.3975,1.71345,0.1291,0.23387,2.33057,2.02201,274620666.66667,289112400.0,281866533.33333,0.02882,127722400.0,140624400.0,134173400.0,163347866.66667,168083733.33333,165715800.0,0.4471,None
ATGE,Adtalem Global Education Inc.,Consumer Defensive,United States,4426798788.7205,1039989533.33333,-7478600.0,1945886333.33333,278259133.33333,4952266.66667,1977969066.66667,-1263166.66667,1961927700.0,659124333.33333,1039989533.33333,-7478600.0,278259133.33333,4952266.66667,-1263166.66667,659124333.33333,2.379,2.379,6.4523,12.00303,7.14614,1.7932,7.14614,10.634,11.72585,202628025.82597,75600933.33333,246435533.33333,161018233.33333,-0.17234,-0.00679,0.0,0.06252,4.8125,0.01917,1.04664,3.3,-3.624,36.69,-0.09877,1.50712,49424400,160604992,3.24951,3939,2597224960,1957700480,40773.03681,-0.837,0.00816,-0.15535,0.00816,-0.15535,0.00816,-0.66659,0.18334,0.00816,1.15319,3.69,3.69,159351066.66667,49469266.66667,16.29876,52.50179,34.40027,0.63107,1.038,0.83453,0.91353,USD,USD,1.0,1.0,0.18,0.18,0.18,0.18,36.69,23.22,43.85,37.7871,-2.90337,58.01034,-16.32839,1.30587,4.95896,2.63322,2.05757,0.49152,4.07402,1.62299,1.10822,1.83382,3.00528,2.3554,2.29277,1.3756,2.42955,2.39247,2253681333.33333,2674342466.66667,2464011900.0,0.01949,285657200.0,756217000.0,520937100.0,864175200.0,1359944533.33333,1112059866.66667,0.37045,None
ATO,Atmos Energy Corporation,Utilities,United States,630122586068.3109,2877821000.0,563981133.33333,2239961866.66667,1043555133.33333,232880066.66667,2697795933.33333,398430600.0,2468878900.0,1960688066.66667,2877821000.0,563981133.33333,1043555133.33333,232880066.66667,398430600.0,1960688066.66667,5.991,5.991,17.53838,17.91697,17.5857,3.96368,17.5857,13.989,15.81516,1087157311.5841,421224000.0,1185408333.33333,803316166.66667,0.21789,0.49021,2.5,0.54433,2.5,0.49223,0.85822,5.42,5.537,96.98,0.05709,1.62245,130672000,697075968,5.33455,4694,19178897408,12689557504,148503.61483,0.238,-0.01707,0.13165,-0.01707,0.13165,-0.01707,0.21141,4.84795,-0.01707,0.24829,2.79,2.79,1019698800.0,-753300466.66667,18.80839,254598.24143,127308.52491,1.34185,1.38763,1.36474,1.16822,USD,USD,1.0,1.0,0.625,0.625,0.625,0.575,96.98,84.59,107.02,95.69094,1.34711,14.64712,-9.38142,1.10477,1.81816,1.7515,1.72453,0.13093,0.16813,0.12188,0.52874,0.49107,1.52783,1.74801,0.15953,0.33531,1.01945,1.38373,14056080133.33333,17784202800.0,15920141466.66667,0.04503,-589408866.66667,456537533.33333,-66435666.66667,8004807866.66667,10353276066.66667,9179041966.66667,0.34752,None
ATRS,"Antares Pharma, Inc.",Healthcare,United States,1084901.64466,124924733.33333,27448466.66667,-248013400.0,40728200.0,28871066.66667,-247750333.33333,28159766.66667,-247881866.66667,82826466.66667,124924733.33333,27448466.66667,40728200.0,28871066.66667,28159766.66667,82826466.66667,4.309,4.309,13.57576,17.23077,14.03263,5.05495,14.03263,39.675,48.37467,11293425.72149,5877266.66667,6804200.0,6340733.33333,0.37568,2.25331,13.92188,3.169,4.8125,2.51833,0.44804,0.26,0.33,4.38,0.07534,6.27451,168798000,56201000,0.33295,185,644564736,756215040,303789.18919,9.945,0.41354,1.4283,0.41354,1.4283,0.41354,7.81583,28.2068,0.41354,6.68072,0.49,0.49,4690800.0,5972666.66667,137.41041,107.91909,122.66475,1.05067,1.08989,1.07028,1.03454,USD,USD,1.0,1.0,0,0,0,0,4.38,2.53,5.07,4.17217,4.98124,73.12253,-13.60947,1.45669,9.5545,2.02614,2.00495,0.0,0.0,44.79304,42.22526,2.54531,2.3153,2.02555,0.01,43.51915,2.4403,2.23292,165476266.66667,183039733.33333,174258000.0,0.1816,62616333.33333,68800066.66667,65708200.0,79978333.33333,90883733.33333,85431033.33333,0.26402,None
