"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:ILX,ILEX MEDICAL,Healthcare,Israel,2.96743,790892000.0,89157400.0,269406066.66667,277422333.33333,37475066.66667,314344866.66667,63316233.33333,291875466.66667,534157166.66667,790892000.0,89157400.0,277422333.33333,37475066.66667,63316233.33333,534157166.66667,0.30814,0.30814,2.40745,2.40745,2.40745,0.00301,2.40745,1.53822,1.8044,157576539.75077,58950800.0,147127533.33333,103039166.66667,0.13755,0.0,0.0,0.0,0.0,0.0886,0.12716,0,13.208,10420,0.00127,0.8473,10035000,145703008,14.51948,240,326276810,319088597,607095.86667,1.744,0.30952,0.68976,0.30952,0.68976,0.30952,1.48044,12.41734,0.30952,5.81346,1.62617,1.62617,132796266.66667,47862466.66667,2.45697,6.81697,4.63697,0.97128,0.87224,0.92176,0.96008,USD,ILS,1.0,0.30752,249.128,179.372,149.477,99.6512,10420,61.28,10420,99.88,10332.51902,16903.91645,0.0,2.0,64.0,2.28272,2.15759,0.17708,0.1026,2.53528,2.24431,2.02594,1.88095,2.23015,0.14984,2.39979,1.96344,2.0968,674203266.66667,791093133.33333,732648200.0,0.10642,239615333.33333,268231466.66667,253923400.0,294514733.33333,368217066.66667,331365900.0,0.37378,None
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,Israel,5.11847,517001045.39733,57837705.55733,385592972.58667,137383883.456,17671657.30133,412839654.61333,37754681.42933,399216313.6,327192464.42667,517001045.39733,57837705.55733,137383883.456,17671657.30133,37754681.42933,327192464.42667,0.55999,0.55999,5.10851,5.10851,5.10851,0.00611,5.10851,3.12594,3.52541,257249539.58026,84530600.0,298470333.33333,191500466.66667,0.11966,1.72,15.46875,0.56375,4.375,1.17102,0.00012,0,19.197,32140,0.0006,0.79625,11240100,215796992,19.19885,1150,1009674541,1102295589,187649.55826,0.512,0.09991,0.21596,0.09991,0.21596,0.09991,0.43799,6.86807,0.09991,3.41079,11.66356,11.66356,69934988.82133,28767368.42667,14.43733,35.09791,24.76762,0.29301,0.30281,0.29791,0.54581,ILS,ILS,0.30752,0.30752,700.0,350.0,350.0,350.0,32140,22570,34130,28972.986,10.93092,42.40142,-5.83065,1.65571,20.60177,4.43754,4.32415,0.55742,0.4592,0.37071,0.36685,3.34471,3.35319,4.39085,0.51831,0.37878,3.35895,3.8749,515984056.256,554511514.944,535247785.6,0.09054,776506133.33333,859904400.0,818205266.66667,116591431.18933,128301608.27733,122446519.73333,3.23686,None
TLV:TAYA,TAYA INVESTMENT CO,Communication Services,Israel,5.18725,28784241.024,786410.64533,32038110.144,7235720.08533,1092454.54933,32232954.816,939432.59733,32135532.48,18009980.55467,28784241.024,786410.64533,7235720.08533,1092454.54933,939432.59733,18009980.55467,0.45759,0.45759,4.67693,4.67693,4.67693,0.48416,4.67693,6.57724,7.25968,5587450.69821,1433800.0,7422133.33333,4427966.66667,0.13032,0.0741,2.5,1.05963,6.875,0.66332,0.33356,0,4.076,6055,0.00067,0.43806,2462250,12634000,5.13108,87,44376193,4693827829,145218.3908,6.68313,0.09691,6.68313,0.09691,6.68313,0.09691,6.68313,26.10176,0.09691,3.36311,0.69981,0.69981,2811245.33333,562351.57333,15.78524,78.91183,47.34854,0.63414,0.64531,0.63972,0.79983,ILS,ILS,0.30752,0.30752,95.0,130.0,65.0,33.0,6055,4700,6834,5690.528,6.40489,28.82979,-11.39889,1.26992,4.1942,2.93654,2.8335,0.22679,0.0567,2.62591,2.0898,5.06377,2.64715,2.89502,0.15175,2.36785,3.86546,3.38024,70374373.39733,70811420.82133,70592897.10933,0.03331,104737133.33333,83054800.0,93895966.66667,24692256.896,25039077.952,24865667.424,10.7708,None
TLV:LHIS,LACHISH INDUSTRIES,Industrials,Israel,6.87213,35905379.15733,1797392.896,4724901.29067,9856723.296,715230.016,5550797.504,1256311.456,5137849.39733,22881051.22667,35905379.15733,1797392.896,9856723.296,715230.016,1256311.456,22881051.22667,0.17436,0.17436,2.87803,2.87803,2.87803,0.18968,2.87803,1.98965,2.29117,8240105.51262,3108000.0,8377333.33333,5742666.66667,0.06753,0.10866,2.25,0.18037,2.5,0.15376,0.01,0,1.02,954.6,0.00107,0.59377,7918750,8276000,1.04511,89,21364002,2324617071,92988.76404,2.534,0.09971,0.93715,0.09971,0.93715,0.09971,2.13479,14.86091,0.09971,3.40771,1.34816,1.34816,2208137.10933,612395.328,9.67512,34.88597,22.28055,1.15908,1.06843,1.11376,1.05535,ILS,ILS,0.30752,0.30752,25.0,25.0,13.0,12.0,954.6,364.4,1094,795.0896,20.06194,161.96487,-12.74223,1.61787,17.93355,1.87327,1.93623,0.05381,0.061,1.1416,1.26476,1.73982,1.76279,1.91475,0.06741,1.21318,1.7613,1.83803,24093781.97333,25268733.888,24681257.93067,0.0709,28624800.0,30271400.0,29448100.0,12854541.01333,13048688.64,12951614.82667,10.55665,None
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,Israel,12.93065,920965160.27733,32787741.39733,118927783.63733,250663426.752,7858181.568,58553038.08,20322961.48267,88740410.85867,585814293.51467,920965160.27733,32787741.39733,250663426.752,7858181.568,20322961.48267,585814293.51467,0.11686,0.11686,1.2749,1.2749,1.2749,0.05485,1.2749,1.4641,1.67802,197120309.82987,67446666.66667,211589733.33333,139518200.0,0.03991,0.54531,15.46875,0.07887,2.5,0.34984,0.08928,0,37.05,15300,0.00242,0.72664,3709300,127494000,34.37144,1355,372939787,17520905256,94091.51292,0.008,0.11436,0.30377,0.11436,0.30377,0.11436,0.08194,3.11255,0.11436,3.6317,15.5586,15.5586,38658380.20267,12790064.32,9.64706,29.15855,19.40281,1.71637,3.07864,2.3975,1.54839,ILS,ILS,0.30752,0.30752,4852.67,2695.93,4865.84,6758.12,15300,11600,16730,13700.833,11.67204,31.89655,-8.54752,1.4425,9.0092,2.2029,1.96364,0.1642,0.08585,0.60932,0.86628,1.87575,1.7479,2.09327,0.13502,0.7478,1.82183,1.95755,491010275.05067,506453703.936,498731989.49333,0.06075,600717133.33333,593731400.0,597224266.66667,225477456.74667,258445302.35733,241961379.552,6.90016,None
TLV:AVIV,MORDECHAI AVIV,Real Estate,Israel,26.57727,57362136.128,4562141.20533,67189081.23733,18040435.28533,1281476.84267,70817509.71733,2921809.024,69003295.47733,37701285.70667,57362136.128,4562141.20533,18040435.28533,1281476.84267,2921809.024,37701285.70667,0.78756,0.78756,6.51138,6.51138,6.51138,0.43872,6.51138,6.9684,8.27521,21752027.11091,6905266.66667,20281866.66667,13593566.66667,0.06754,0.22456,2.5,0.17532,2.5,0.19806,0.01,0,1.346,2733,0.00049,0.40087,13248500,17875000,1.34921,535,208428337,11611409792,33411.21495,80.096,0.49842,-0.0243,0.49842,-0.0243,0.49842,60.06593,77.75221,0.49842,7.30992,0.1084,0.1084,12790084.82133,2638603.60533,16.29609,78.99191,47.644,1.95877,1.78814,1.87345,1.36874,ILS,ILS,0.30752,0.30752,14.3412,13.5864,21.7383,16.2641,1.37105,1180,3101,2274.375,20.16488,131.61017,-11.86714,1.61687,17.86671,1.51865,1.55967,0.33229,0.23015,7.3564,7.19706,1.3785,1.40054,1.54916,0.29122,7.28673,1.39952,1.47434,247643600.85333,245339989.03467,246491794.944,0.03185,148467066.66667,152981800.0,150724433.33333,163419408.21333,157321471.12533,160370439.66933,6.7091,None
TLV:HRON,HIRON TRADE INVS,Real Estate,Israel,36.5245,37406753.30133,19632384.32,215556882.048,10548571.54133,6621254.12267,229338001.32267,13126819.22133,222447441.68533,23977662.42133,37406753.30133,19632384.32,10548571.54133,6621254.12267,13126819.22133,23977662.42133,1.82575,1.82575,2.75583,2.75583,2.75583,1.86448,2.75583,3.81632,4.39901,47168353.16949,15737133.33333,49792533.33333,32764833.33333,0.55919,1.31485,2.5,3.90766,6.25,2.6985,0.06753,0,180.975,163900,0.0011,0.24949,481157,71971000,149.57904,30,234978167,23997028866,2399033.33333,2.211,0.02044,0.0207,0.02044,0.0207,0.02044,1.66342,13.14738,0.02044,1.67957,1.65672,1.65672,14193155.072,3799819.62667,16.55574,61.8393,39.19752,0.40431,0.38392,0.39411,0.62778,ILS,ILS,0.30752,0.30752,1500.0,1000.0,1000.0,1000.0,163900,140000,174000,154875.06,5.82724,17.07143,-5.8046,1.40588,7.72136,3.50382,3.61035,0.30813,0.30985,0.04934,0.03574,0.36627,0.30988,3.56708,0.31899,0.05254,0.34807,1.95758,317240625.19467,331354563.11467,324297594.15467,0.06048,-97960000.0,-98373733.33333,-98166866.66667,91506368.74667,91839187.392,91672778.06933,12.57823,None
TLV:MGOR,MEGA OR HOLDINGS L,Real Estate,Israel,43.33144,212456133.33333,298599000.0,1037012666.66667,59315333.33333,112290266.66667,1262853866.66667,205444633.33333,1149933266.66667,135885733.33333,212456133.33333,298599000.0,59315333.33333,112290266.66667,205444633.33333,135885733.33333,7.72706,7.72706,2.68462,2.68462,2.68462,4.40106,2.68462,8.67668,10.20187,178126604.12015,48476466.66667,182531866.66667,115504166.66667,1.70096,0.0,0.0,0.0,0.0,0.98198,0.36975,0,12.188,10500,0.00116,0.58331,36361600,459827008,12.64595,10000000,2088901623,118975618739,45.9827,212.742,0.14469,0.36688,0.14469,0.36688,0.14469,159.64822,126.60198,0.14469,4.05377,0.01682,0.01682,27507533.33333,14243800.0,75.93926,146.65339,111.29633,1.77015,1.6898,1.72997,1.31528,USD,ILS,1.0,0.30752,137.55,68.8272,82.593,74.013,10500,6834,12020,10053.66,4.43958,53.64355,-12.64559,1.41381,7.98619,1.58248,1.60543,39.34675,18.62692,1.57968,1.4158,1.90217,1.31948,1.60396,28.99684,1.50774,1.62082,1.61239,4397197266.66667,5374800333.33333,4885998800.0,0.06205,326763000.0,94743066.66667,210753033.33333,2759391200.0,3349824600.0,3054607900.0,4.88867,None
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,Israel,59.35058,454692880.59733,10288758.144,74565583.97867,117297784.128,8555083.392,85720687.46667,9421920.768,80143135.72267,285995332.36267,454692880.59733,10288758.144,117297784.128,8555083.392,9421920.768,285995332.36267,0.26693,0.26693,1.82582,1.82582,1.82582,0.13202,1.82582,1.56589,1.80479,201828400.8641,69003933.33333,211488466.66667,140246200.0,0.07228,0.0187,1.0,0.18285,2.5,0.13781,0.13047,0,10.611,6245,0.0017,0.40046,10530700,119788000,11.37512,1822,412472511,20401925969,65745.3348,0.478,0.08938,0.27899,0.08938,0.27899,0.08938,0.42825,6.79407,0.08938,3.2397,4.26346,4.26346,43192291.072,414454.95467,9.54968,995.21675,502.38321,1.97121,1.86376,1.91749,1.38473,ILS,ILS,0.30752,0.30752,237.4001,189.9202,189.92009,170.92805,0.16927,4975,9691,7452.5835,-16.20356,25.52764,-35.55877,0.53859,0.53959,1.51669,1.54703,0.78421,0.20092,0.43873,0.38253,1.3178,1.35472,1.54186,0.50256,0.42063,1.34626,1.44406,420363889.96267,438218952.192,429291421.07733,0.04195,143587733.33333,170180666.66667,156884200.0,277124128.66133,283688553.088,280406340.87467,6.82441,None
TLV:NXTM,NEXTCOM,Communication Services,Israel,62.40106,343703600.0,13598466.66667,69714200.0,110945733.33333,6033333.33333,81485933.33333,9815900.0,75600066.66667,227324666.66667,343703600.0,13598466.66667,110945733.33333,6033333.33333,9815900.0,227324666.66667,0.15438,0.15438,2.75304,2.75304,2.75304,0.14435,2.75304,1.8482,2.09724,26163196.11758,10026666.66667,28197600.0,19112133.33333,0.05316,0.0,0.0,0.0,0.0,0.04038,0.0996,0,1.47,1331,0.0011,0.6498,14193000,21154000,1.49045,333,61386433,5743854663,63525.52553,4.992,0.07844,0.27354,0.07844,0.27354,0.07844,3.81238,19.77533,0.07844,3.05064,0.72213,0.72213,17930666.66667,1065400.0,3.42354,57.6182,30.52087,2.33181,2.14762,2.23971,1.49657,USD,ILS,1.0,0.30752,21.1369,14.3174,10.7381,10.5375,1331,490,1478,1178.825,12.90904,171.63265,-9.94587,1.70243,24.34525,1.43541,1.46874,0.4312,0.39307,1.2321,1.26493,1.72412,1.80569,1.46207,0.42213,1.25852,1.77491,1.61849,242764266.66667,265976400.0,254370333.33333,0.05859,85570800.0,98509733.33333,92040266.66667,169844866.66667,181591466.66667,175718166.66667,4.65791,None
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,Israel,67.43064,114816630.76267,15388649.32267,66555836.05333,31841809.87733,4653331.136,76611084.01067,10020990.22933,71583460.032,73329220.32,114816630.76267,15388649.32267,31841809.87733,4653331.136,10020990.22933,73329220.32,0.46005,0.46005,3.92084,3.92084,3.92084,0.57807,3.92084,2.14833,2.39572,67082189.74139,22787933.33333,80477533.33333,51632733.33333,0.14702,0.33514,2.5,0.91423,6.25,0.64917,0.18707,0,24.612,31400,0.00078,0.64595,2309420,56678000,24.54209,343,177305600,22285852100,165241.98251,1.103,-0.03435,-0.05003,-0.03435,-0.05003,-0.03435,0.81474,9.27631,-0.03435,0.24656,4.81237,4.81237,21146653.80267,4530630.656,8.38457,39.13486,23.75972,0.29072,0.28246,0.28659,0.53534,ILS,ILS,0.30752,0.30752,1039.22,783.479,1536.81,762.157,31400,21800,35050,30772.848,2.038,44.0367,-10.41369,1.44906,9.25789,4.4916,4.59013,0.50926,0.64534,0.1302,0.14653,3.91669,4.1292,4.55087,0.5873,0.14837,4.03295,4.29191,124144675.92533,133807405.35467,128976040.64,0.0977,215633333.33333,237727466.66667,226680400.0,27688321.74933,29301469.16267,28494895.456,21.78143,None
TLV:NTML,NETO MALINDA,Consumer Defensive,Israel,79.41268,2773766933.33333,114305866.66667,679340600.0,757631800.0,38556066.66667,762739266.66667,76430966.66667,721039933.33333,1765699366.66667,2773766933.33333,114305866.66667,757631800.0,38556066.66667,76430966.66667,1765699366.66667,0.15837,0.15837,3.13898,3.13898,3.13898,0.1601,3.13898,2.14218,2.46602,168993763.27878,57373866.66667,178425466.66667,117899666.66667,0.051,0.0,0.0,0.0,0.0,0.03914,0.25605,0,7.666,8000,0.00096,0.47247,19790200,151708992,7.66586,1080,471468762,47622026748,140471.28889,0.402,0.12273,0.35318,0.12273,0.35318,0.12273,0.38979,6.49335,0.12273,3.75324,8.05292,8.05292,97535200.0,30745733.33333,4.83383,15.33445,10.08414,0.40459,0.41662,0.4106,0.64078,USD,ILS,1.0,0.30752,479.025,479.025,608.69,0,8000,5041,8300,6981,14.59676,58.69867,-3.61446,1.81589,35.85449,3.50696,3.44285,0.21997,0.09996,0.31677,0.46142,3.23709,3.23624,3.48491,0.16996,0.39909,3.24667,3.36579,1273222866.66667,1401841666.66667,1337532266.66667,0.07714,765202266.66667,849650866.66667,807426566.66667,363301933.33333,407346133.33333,385324033.33333,8.79602,None
TLV:HAMAT,HAMAT GROUP LTD,Industrials,Israel,79.98415,176025309.056,10877187.41333,-64098976.768,58569172.62933,5720466.53867,-54881146.77333,8298826.976,-59490061.77067,117297240.84267,176025309.056,10877187.41333,58569172.62933,5720466.53867,8298826.976,117297240.84267,0.43207,0.43207,3.2992,3.2992,3.2992,0.28618,3.2992,2.73939,3.06876,93320594.6041,37546133.33333,104213400.0,70879766.66667,0.08353,0.3335,5.625,1.1656,12.03125,0.78328,0.28567,0,1.771,1916,0.00092,0.66616,35940400,61294000,1.70543,859,317115470,20999544100,71355.06403,0.962,0.37478,2.20776,0.37478,2.20776,0.37478,1.27344,11.53468,0.37478,6.3719,2.59078,2.59078,22235971.648,5065838.464,14.26137,62.59881,38.43009,2.17376,2.27798,2.22587,1.49193,ILS,ILS,0.30752,0.30752,43.302,63.9973,76.7967,47.998,1916,917.5,2138,1572.0486,21.87918,108.82834,-10.38354,1.63621,19.18853,1.46355,1.4393,0.12628,0.12534,2.03509,2.39916,0.97164,1.01572,1.46142,0.13581,2.22713,1.00368,1.23255,247708897.6,294708593.792,271208745.696,0.0506,-9787666.66667,6936866.66667,-1425400.0,169931369.728,204736196.30933,187333783.01867,8.27724,None
TLV:DIPL,DIPLOMAT HOLDINGS,Consumer Defensive,Israel,87.41987,2750821000.0,60691571.42857,330410333.33333,703109428.57143,18890428.57143,364217333.33333,39791000.0,347313833.33333,1726965214.28571,2750821000.0,60691571.42857,703109428.57143,18890428.57143,39791000.0,1726965214.28571,0.19958,0.19958,5.24102,5.24102,5.24102,0.00177,5.24102,3.68132,4.0479,121803527.33988,49666857.14286,145424285.71429,97545571.42857,0.02429,0.0,0.0,0.0,0.0,0.02388,0.01,0,3.5,6078,0.00058,0.67804,26000000,65456000,2.51754,2350,537699339,476932758,27853.61702,0.435,0.00012,-0.15775,0.00012,-0.15775,0.00012,0.28681,5.60549,0.00012,0.36054,18.27332,18.27332,97301571.42857,128500857.14286,5.52611,4.1844,4.85526,2.478,2.08319,2.28059,1.51016,USD,ILS,1.0,0.30752,384.615,0,0,0,6078,5937,7500,6371.024,-4.59932,2.37494,-18.96,0.18042,0.18142,1.4577,1.55376,0.68334,0.12409,0.23155,0.24356,1.31686,1.42222,1.51573,0.41372,0.24755,1.37954,1.44763,1157096333.33333,1110035000.0,1133565666.66667,0.0551,220388000.0,253176000.0,236782000.0,793736666.66667,716987000.0,755361833.33333,0.36706,None
TLV:SHVA,AUTOMATIC BANK,Technology,Israel,89.43759,80650666.66667,25441266.66667,178185866.66667,24341666.66667,9461333.33333,182868133.33333,17451300.0,180527000.0,52496166.66667,80650666.66667,25441266.66667,24341666.66667,9461333.33333,17451300.0,52496166.66667,1.87833,1.87833,6.39862,6.39862,6.39862,2.52096,2.13287,4.22379,4.78742,31789107.40808,11412400.0,35197800.0,23305100.0,0.38998,0.0,0.0,0.0,0.0,0.23285,0.30652,0,0.892,1875,0.00048,1.21,40000000,35317000,0.88292,95,170105066,22830284800,371757.89474,4.062,0.08966,0.21963,0.08966,0.21963,0.08966,3.10141,17.86082,0.08966,3.24428,2.06313,2.06313,33234266.66667,8248266.66667,5.11836,20.62313,12.87075,0.16298,0.1745,0.16874,0.41078,USD,ILS,1.0,0.30752,29.25,0,0,0,1875,759,1994,1708.3403,9.75565,147.03557,-5.9679,1.80729,34.84684,7.81299,6.73424,0.05592,0.06155,1.23631,1.413,9.62627,9.49552,7.28361,0.06874,1.33465,9.5709,8.42726,207626000.0,215628533.33333,211627266.66667,0.10246,156090466.66667,159590800.0,157840633.33333,28480466.66667,32042733.33333,30261600.0,21.34225,None
TLV:FRSM,FRESHMARKET LTD,Consumer Defensive,Israel,108.76574,1362931466.66667,87950800.0,112590800.0,404256800.0,30060866.66667,85796066.66667,59005833.33333,99193433.33333,883594133.33333,1362931466.66667,87950800.0,404256800.0,30060866.66667,59005833.33333,883594133.33333,0.50433,0.50433,4.95607,4.95607,4.95607,0.00357,4.95607,4.30651,4.79973,153409331.30534,59302133.33333,177237466.66667,118269800.0,0.07209,0.0,0.0,0.0,0.0,0.05119,0.20421,0,0.757,1220,0.00062,1.63617,153360000,116081000,0.75692,2350,811987577,575367459,49396.17021,0.827,0.28436,0.6052,0.28436,0.6052,0.28436,0.77155,9.0338,0.28436,5.58258,6.42352,6.42352,177158000.0,48662933.33333,4.58341,16.68596,10.63468,2.13514,2.44067,2.2879,1.51258,USD,ILS,1.0,0.30752,26.0824,19.5618,19.5618,143.453,1220,983.2,1555,1316.757,-7.34813,24.08462,-21.54341,0.82826,0.82926,1.56372,1.41077,371.1479,1.03356,0.26982,0.73079,1.02033,0.90916,1.49724,186.10073,0.5103,0.97474,1.23599,1004214666.66667,1151723200.0,1077968933.33333,0.07474,-10845600.0,-29859333.33333,-20352466.66667,691044266.66667,816382133.33333,753713200.0,0.23169,None
TLV:AURA,AURA INVESTMENTS,Real Estate,Israel,118.30844,796984466.66667,21577866.66667,-152310666.66667,236741866.66667,13554066.66667,-131063666.66667,17565966.66667,-141687166.66667,516863166.66667,796984466.66667,21577866.66667,236741866.66667,13554066.66667,17565966.66667,516863166.66667,0.48742,0.48742,4.47151,4.47151,4.47151,0.22072,4.47151,5.09099,6.25328,71701719.22883,25371000.0,52553933.33333,38962466.66667,0.04976,0.0,0.0,0.0,0.0,0.03843,0.2188,0,0.222,322,0.00069,0.63389,242544992,54277000,0.22378,45,531708318,24076824648,1206155.55556,713.765,0.79007,6.68726,0.79007,6.68726,0.79007,536.99557,231.98165,0.79007,9.13859,0.00833,0.00833,-115931266.66667,37307466.66667,2180.35458,14.25206,1097.30332,4.17621,4.00942,4.09282,2.02307,USD,ILS,1.0,0.30752,1.7369,0,0,0,1.96419,104,348.3,270.4625,19.05532,209.61538,-7.55096,1.78469,32.31306,1.24146,1.25064,1.0747,1.36095,0.0,0.0,1.13034,1.13871,1.25605,1.22783,0.01,1.14452,1.20029,1668654200.0,1828430533.33333,1748542366.66667,0.03005,162694933.33333,189945733.33333,176320333.33333,1344090000.0,1462228133.33333,1403159066.66667,3.27626,None
TLV:PPIL,PLASTOPIL HAZOREA,Consumer Cyclical,Israel,142.85648,54186664.10667,546032.512,17582025.472,13127700.77867,526146.21867,18437751.12533,536089.36533,18009888.29867,33657182.44267,54186664.10667,546032.512,13127700.77867,526146.21867,536089.36533,33657182.44267,0.20727,0.20727,3.92744,3.92744,3.92744,0.15324,3.92744,1.90509,2.2005,14408426.59403,5089200.0,14790733.33333,9939966.66667,0.04607,0.06386,6.1875,0.09962,2.5,0.09175,0.04921,0,0.516,659,0.00078,0.26422,13125400,7998000,0.60935,174,35962099,2659936958,45965.51724,1.316,-0.00453,0.87329,-0.00453,0.87329,-0.00453,1.20532,11.22872,-0.00453,0.24955,3.25841,3.25841,5014708.13867,1200045.54667,7.17132,29.96728,18.5693,0.88235,0.93073,0.90654,0.95212,ILS,ILS,0.30752,0.30752,38.0942,19.0471,19.0471,21.3327,659,450,784.7,679.14233,-2.96585,46.44444,-16.01886,1.24888,3.79423,2.1488,2.08093,0.25395,0.14936,0.25951,0.21362,1.95828,1.94779,2.12487,0.21166,0.24656,1.96303,2.04395,61450060.992,66351068.736,63900564.864,0.02839,51658000.0,58633600.0,55145800.0,28708529.6,31939560.23467,30324044.91733,7.4385,None
TLV:RMLI,RAMI LEVI CHAIN,Consumer Defensive,Israel,162.15454,1874210346.432,45369491.66933,96823574.05867,499141308.864,15509176.66133,102703335.95733,30439334.16533,99763455.008,1186675827.648,1874210346.432,45369491.66933,499141308.864,15509176.66133,30439334.16533,1186675827.648,0.17713,0.17713,4.69758,6.60748,4.93632,0.13958,4.93632,2.9199,3.14769,338523668.66772,136312600.0,435099133.33333,285705866.66667,0.02971,0.1353,5.625,0.07751,2.5,0.11371,0.26989,9.89,13.911,21440,0.00065,1.68444,13775600,191627008,13.91061,7354,1142678899,90020786638,26057.52081,0.629,0.08744,0.3015,0.08744,0.3015,0.08744,0.54713,7.64679,0.08744,3.20698,9.02228,9.02228,141800977.728,60508639.76533,8.05833,18.88456,13.47144,5.16982,6.05369,5.61175,2.36891,ILS,ILS,0.30752,0.30752,290.369,362.961,290.369,203.258,21440,18840,24020,21573.541,-0.619,13.80042,-10.74105,1.00386,1.02339,1.23663,1.18295,0.10125,0.03254,1.47147,1.73145,0.99423,0.99562,1.21979,0.07689,1.61146,1.00492,1.11236,991977248.14933,1170525512.78933,1081251380.46933,0.04815,-7824200.0,-6915400.0,-7369800.0,818685914.90133,989652868.48,904169391.69067,7.8733,None
TLV:ONE,ONE SOFTWARE TECHN,Technology,Israel,168.78202,1719916000.0,85115666.66667,321926333.33333,595727133.33333,30697066.66667,356377800.0,57906366.66667,339152066.66667,1157821566.66667,1719916000.0,85115666.66667,595727133.33333,30697066.66667,57906366.66667,1157821566.66667,0.53416,0.53416,9.7516,9.7516,9.7516,0.51719,3.25053,5.88686,6.5822,155110336.65308,64867333.33333,172068066.66667,118467700.0,0.05116,0.0,0.0,0.0,0.0,0.03923,0.31421,0,1.561,4886,0.00032,2.1598,71814496,108146000,1.50591,6300,1128822018,109317746977,17166.03175,0.776,0.1383,0.14918,0.1383,0.14918,0.1383,0.61929,8.11953,0.1383,3.96887,15.7463,15.7463,170369933.33333,67107533.33333,6.62571,16.82109,11.7234,1.9204,2.40351,2.16196,1.47036,USD,ILS,1.0,0.30752,30.585,29.6265,23.288,36.4353,4886,3930,48220,36576.89,-86.64184,24.3257,-89.86727,0.04317,0.04417,1.5398,1.44639,0.00515,0.0044,0.31488,0.37992,1.32656,1.23281,1.5031,0.01477,0.3574,1.28968,1.39639,1182634666.66667,1629292333.33333,1405963500.0,0.06119,184251866.66667,169078800.0,176665333.33333,766059733.33333,1140873400.0,953466566.66667,8.39451,None
